Arranjo;municipio;CodArranjo;Código do município;População;Núcleo;Pessoas que trabalham e estudam em outros municípios do arranjo;Índice de integração do município com o arranjo;Mancha Urbanizada Contígua;Município desmembrado de outro do arranjo, após 1988;Nível;Via;Iteração
Adamantina - Lucélia/SP;Adamantina;3500105;3500105;33.797;Sim;2.268;0,10;Sim;Não;1;-;0
Adamantina - Lucélia/SP;Inúbia Paulista;3500105;3520806;3.63;Não;423;0,17;Não;Não;1;-;1
Adamantina - Lucélia/SP;Lucélia;3500105;3527405;19.882;Sim;2.289;0,18;Sim;Não;1;-;0
Adamantina - Lucélia/SP;Mariápolis;3500105;3528908;3.916;Não;499;0,20;Não;Não;1;-;1
Adamantina - Lucélia/SP;Pracinha;3500105;3540853;2.858;Não;261;0,26;Não;Sim;1;-;0
Adrianópolis/PR - Ribeira/SP;Adrianópolis;4100202;4100202;6.376;Sim;180;0,04;Sim;Não;1;-;0
Adrianópolis/PR - Ribeira/SP;Ribeira;4100202;3542800;3.358;Sim;180;0,08;Sim;Não;1;-;0
Águas de Lindóia/SP;Águas de Lindóia;3500501;3500501;17.266;Sim;458;0,04;Sim;Não;1;-;0
Águas de Lindóia/SP;Lindóia;3500501;3527009;6.712;Não;458;0,09;Sim;Não;1;-;0
Além Paraíba/MG - Sapucaia/RJ;Além Paraíba;3101508;3101508;34.349;Sim;2.197;0,09;Não;Não;1;-;0
Além Paraíba/MG - Sapucaia/RJ;Sapucaia;3101508;3305406;17.525;Sim;2.197;0,20;Não;Não;1;-;0
Alto Araguaia/MT;Alto Araguaia;5100300;5100300;15.644;Sim;1.435;0,13;Sim;Não;1;-;0
Alto Araguaia/MT;Santa Rita do Araguaia;5100300;5219407;6.924;Não;1.435;0,30;Sim;Não;1;-;0
Alto Parnaíba/MA - Santa Filomena/PI;Alto Parnaíba;2100501;2100501;10.766;Sim;166;0,02;Sim;Não;1;-;0
Alto Parnaíba/MA - Santa Filomena/PI;Santa Filomena;2100501;2209203;6.096;Não;166;0,04;Sim;Não;1;-;0
Alvorada do Norte - Simolândia/GO;Alvorada do Norte;5200803;5200803;8.084;Sim;418;0,07;Sim;Não;1;-;0
Alvorada do Norte - Simolândia/GO;Simolândia;5200803;5220686;6.514;Sim;418;0,10;Sim;Não;1;-;0
Amarante/PI - São Francisco do Maranhão/MA;Amarante;2200509;2200509;17.135;Sim;316;0,03;Sim;Não;1;-;0
Amarante/PI - São Francisco do Maranhão/MA;São Francisco do Maranhão;2200509;2110906;12.146;Sim;316;0,04;Sim;Não;1;-;0
Americana - Santa Bárbara d´Oeste/SP;Americana;3501608;3501608;210.638;Sim;41.118;0,27;Sim;Não;1;-;0
Americana - Santa Bárbara d´Oeste/SP;Nova Odessa;3501608;3533403;51.242;Não;10.848;0,29;Sim;Não;1;-;0
Americana - Santa Bárbara d´Oeste/SP;Santa Bárbara d´Oeste;3501608;3545803;180.009;Sim;35.56;0,27;Sim;Não;1;-;0
Amparo/SP;Amparo;3501905;3501905;65.829;Sim;1.218;0,03;Sim;Não;1;-;0
Amparo/SP;Monte Alegre do Sul;3501905;3531209;7.152;Não;1.218;0,23;Sim;Não;1;-;0
Angical do Piauí/PI;Angical do Piauí;2200608;2200608;6.672;Sim;105;0,02;Sim;Não;1;-;0
Angical do Piauí/PI;Santo Antônio dos Milagres;2200608;2209450;2.059;Não;105;0,08;Sim;Não;1;-;0
Antônio Prado/RS;Antônio Prado;4300802;4300802;12.833;Sim;517;0,05;Sim;Não;1;-;0
Antônio Prado/RS;Ipê;4300802;4310439;6.016;Não;517;0,11;Sim;Não;1;-;0
Aquidauana - Anastácio/MS;Anastácio;5001102;5000708;23.835;Sim;3.572;0,21;Sim;Não;1;-;0
Aquidauana - Anastácio/MS;Aquidauana;5001102;5001102;45.614;Sim;3.572;0,11;Sim;Não;1;-;0
Aracaju/SE;Aracaju;2800308;2800308;571.149;Sim;86.935;0,21;Sim;Não;1;-;0
Aracaju/SE;Barra dos Coqueiros;2800308;2800605;24.976;Não;5.362;0,35;Sim;Não;1;-;0
Aracaju/SE;Carmópolis;2800308;2801504;13.503;Não;3.31;0,36;Não;Não;1;-;0
Aracaju/SE;Divina Pastora;2800308;2802007;4.326;Não;761;0,26;Não;Não;1;-;2
Aracaju/SE;General Maynard;2800308;2802502;2.929;Não;791;0,42;Não;Não;2;Via Carmópolis (SE);0
Aracaju/SE;Laranjeiras;2800308;2803609;26.902;Não;5.004;0,30;Não;Não;1;-;0
Aracaju/SE;Maruim;2800308;2804003;16.343;Não;2.348;0,23;Não;Não;1;-;1
Aracaju/SE;Nossa Senhora do Socorro;2800308;2804805;160.827;Não;49.533;0,45;Sim;Não;1;-;0
Aracaju/SE;Riachuelo;2800308;2805901;9.355;Não;1.359;0,22;Não;Não;1;-;1
Aracaju/SE;Rosário do Catete;2800308;2806107;9.221;Não;2.257;0,37;Não;Não;1;-;1
Aracaju/SE;São Cristóvão;2800308;2806701;78.864;Não;30.049;0,54;Não;Não;1;-;0
Aracaju/SE;Siriri;2800308;2807204;8.004;Não;1.097;0,22;Não;Não;1;-;2
Araranguá/SC;Araranguá;4201406;4201406;61.31;Sim;2.09;0,04;Não;Não;1;-;0
Araranguá/SC;Balneário Arroio do Silva;4201406;4201950;9.586;Não;1.831;0,29;Não;Sim;1;-;0
Araranguá/SC;Ermo;4201406;4205191;2.05;Não;281;0,18;Não;Não;1;-;0
Araraquara/SP;Américo Brasiliense;3503208;3501707;34.478;Não;9.857;0,40;Sim;Não;1;-;0
Araraquara/SP;Araraquara;3503208;3503208;208.662;Sim;11.927;0,08;Sim;Não;1;-;0
Araraquara/SP;Gavião Peixoto;3503208;3516853;4.419;Não;1.595;0,46;Não;Sim;1;-;0
Araraquara/SP;Rincão;3503208;3543709;10.414;Não;1.276;0,18;Não;Não;1;-;1
Araraquara/SP;Santa Lúcia;3503208;3546900;8.248;Não;2.745;0,50;Sim;Não;1;-;0
Araripina/PE;Araripina;2601102;2601102;77.302;Sim;1.523;0,03;Não;Não;1;-;0
Araripina/PE;Marcolândia;2601102;2205953;7.812;Não;1.523;0,27;Não;Não;1;-;0
Araruama/RJ;Araruama;3300209;3300209;112.008;Sim;1.151;0,02;Sim;Não;1;-;0
Araruama/RJ;Iguaba Grande;3300209;3301876;22.851;Não;1.151;0,08;Sim;Não;1;-;0
Araxá/MG;Araxá;3104007;3104007;93.672;Sim;835;0,01;Não;Não;1;-;0
Araxá/MG;Tapira;3104007;3168101;4.112;Não;835;0,27;Não;Não;1;-;0
Arenápolis - Nortelândia/MT;Arenápolis;5101308;5101308;10.316;Sim;265;0,04;Sim;Não;1;-;0
Arenápolis - Nortelândia/MT;Nortelândia;5101308;5106000;6.436;Sim;265;0,06;Sim;Não;1;-;0
Artur Nogueira/SP;Artur Nogueira;3503802;3503802;44.177;Sim;2.836;0,09;Não;Não;1;-;0
Artur Nogueira/SP;Holambra;3503802;3519055;11.299;Não;2.836;0,31;Não;Sim;1;-;0
Atibaia/SP;Atibaia;3504107;3504107;126.603;Sim;2.317;0,02;Sim;Não;1;-;0
Atibaia/SP;Bom Jesus dos Perdões;3504107;3507100;19.708;Não;2.317;0,17;Sim;Não;1;-;0
Bagé/RS;Aceguá;4301602;4300034;4.394;Não;616;0,21;Não;Sim;1;-;0
Bagé/RS;Bagé;4301602;4301602;116.794;Sim;3.313;0,04;Não;Não;1;-;0
Bagé/RS;Candiota;4301602;4304358;8.771;Não;2.153;0,34;Não;Sim;1;-;0
Bagé/RS;Hulha Negra;4301602;4309654;6.043;Não;1.15;0,28;Não;Sim;1;-;0
Baixada Santista/SP;Cubatão;3548500;3513504;118.72;Não;38.891;0,49;Sim;Não;1;-;0
Baixada Santista/SP;Guarujá;3548500;3518701;290.752;Sim;25.816;0,13;Sim;Não;1;-;0
Baixada Santista/SP;Itanhaém;3548500;3522109;87.057;Não;3.696;0,06;Sim;Não;3;Via Mongaguá (SP);0
Baixada Santista/SP;Mongaguá;3548500;3531100;46.293;Não;4.585;0,16;Sim;Não;2;Via Praia Grande (SP);0
Baixada Santista/SP;Praia Grande;3548500;3541000;262.051;Sim;37.89;0,21;Sim;Não;1;-;0
Baixada Santista/SP;Santos;3548500;3548500;419.4;Sim;126.157;0,44;Sim;Não;1;-;0
Baixada Santista/SP;São Vicente;3548500;3551009;332.445;Sim;89.899;0,40;Sim;Não;1;-;0
Barbacena/MG;Alfredo Vasconcelos;3105608;3101631;6.075;Não;886;0,22;Não;Não;1;-;0
Barbacena/MG;Antônio Carlos;3105608;3102902;11.114;Não;1.824;0,26;Não;Não;1;-;0
Barbacena/MG;Barbacena;3105608;3105608;126.284;Sim;2.664;0,03;Não;Não;1;-;0
Barra Bonita - Igaraçu do Tietê/SP;Barra Bonita;3505302;3505302;35.246;Sim;3.257;0,13;Sim;Não;1;-;0
Barra Bonita - Igaraçu do Tietê/SP;Igaraçu do Tietê;3505302;3520004;23.362;Sim;3.257;0,20;Sim;Não;1;-;0
Barra do Garças/MT;Aragarças;5101803;5201702;18.305;Não;4.771;0,37;Sim;Não;1;-;0
Barra do Garças/MT;Barra do Garças;5101803;5101803;56.56;Sim;6.286;0,16;Sim;Não;1;-;0
Barra do Garças/MT;Pontal do Araguaia;5101803;5106653;5.395;Não;2.463;0,62;Sim;Não;1;-;0
Bauru/SP;Bauru;3506003;3506003;343.937;Sim;2.299;0,01;Sim;Não;1;-;0
Bauru/SP;Piratininga;3506003;3539400;12.072;Não;2.299;0,26;Sim;Não;1;-;0
Belém/PA;Ananindeua;1501402;1500800;471.98;Não;102.379;0,31;Sim;Não;1;-;0
Belém/PA;Belém;1501402;1501402;1.393.399;Sim;113.341;0,12;Sim;Não;1;-;0
Belém/PA;Benevides;1501402;1501501;51.651;Não;8.557;0,24;Sim;Não;1;-;0
Belém/PA;Marituba;1501402;1504422;108.246;Não;22.081;0,30;Sim;Sim;1;-;0
Belo Horizonte/MG;Belo Horizonte;3106200;3106200;2.375.151;Sim;452.064;0,26;Sim;Não;1;-;0
Belo Horizonte/MG;Betim;3106200;3106705;378.089;Não;97.944;0,35;Sim;Não;1;-;0
Belo Horizonte/MG;Brumadinho;3106200;3109006;33.973;Não;5.239;0,21;Não;Não;1;-;1
Belo Horizonte/MG;Caeté;3106200;3110004;40.75;Não;5.02;0,19;Não;Não;1;-;1
Belo Horizonte/MG;Confins;3106200;3117876;5.936;Não;4.264;0,93;Sim;Sim;1;-;0
Belo Horizonte/MG;Contagem;3106200;3118601;603.442;Não;194.652;0,44;Sim;Não;1;-;0
Belo Horizonte/MG;Esmeraldas;3106200;3124104;60.271;Não;14.671;0,35;Não;Não;1;-;1
Belo Horizonte/MG;Ibirité;3106200;3129806;158.954;Não;56.968;0,51;Sim;Não;1;-;0
Belo Horizonte/MG;Igarapé;3106200;3130101;34.851;Não;5.852;0,24;Sim;Não;3;Via São Joaquim de Bicas (MG);0
Belo Horizonte/MG;Juatuba;3106200;3136652;22.202;Não;2.805;0,18;Não;Não;1;-;1
Belo Horizonte/MG;Lagoa Santa;3106200;3137601;52.52;Não;10.124;0,26;Sim;Não;2;Via Vespasiano (MG);0
Belo Horizonte/MG;Mário Campos;3106200;3140159;13.192;Não;3.311;0,36;Sim;Sim;3;Via Sarzedo (MG);0
Belo Horizonte/MG;Nova Lima;3106200;3144805;80.998;Não;30.273;0,49;Sim;Não;1;-;0
Belo Horizonte/MG;Pedro Leopoldo;3106200;3149309;58.74;Não;8.467;0,20;Sim;Não;2;Via Confins (MG);0
Belo Horizonte/MG;Raposos;3106200;3153905;15.342;Não;4.819;0,48;Não;Não;1;-;0
Belo Horizonte/MG;Ribeirão das Neves;3106200;3154606;296.317;Não;97.37;0,46;Não;Não;1;-;0
Belo Horizonte/MG;Rio Acima;3106200;3154804;9.09;Não;1.764;0,27;Não;Não;1;-;1
Belo Horizonte/MG;Sabará;3106200;3156700;126.269;Não;42.913;0,47;Sim;Não;1;-;0
Belo Horizonte/MG;Santa Luzia;3106200;3157807;202.942;Não;55.031;0,38;Sim;Não;1;-;0
Belo Horizonte/MG;São Joaquim de Bicas;3106200;3162922;25.537;Não;5.668;0,35;Sim;Sim;2;Via Betim (MG);0
Belo Horizonte/MG;São José da Lapa;3106200;3162955;19.799;Não;5.784;0,40;Sim;Sim;1;-;0
Belo Horizonte/MG;Sarzedo;3106200;3165537;25.814;Não;8.083;0,43;Sim;Sim;2;Via Betim (MG);0
Belo Horizonte/MG;Vespasiano;3106200;3171204;104.527;Não;34.474;0,46;Sim;Não;1;-;0
Bento Gonçalves/RS;Bento Gonçalves;4302105;4302105;107.278;Sim;4.707;0,06;Sim;Não;1;-;0
Bento Gonçalves/RS;Carlos Barbosa;4302105;4304804;25.192;Não;2.814;0,13;Sim;Não;2;Via Garibaldi (RS);0
Bento Gonçalves/RS;Garibaldi;4302105;4308607;30.689;Não;4.669;0,20;Sim;Não;1;-;0
Bento Gonçalves/RS;Monte Belo do Sul;4302105;4312385;2.67;Não;546;0,28;Não;Sim;1;-;0
Bicas/MG;Bicas;3106903;3106903;13.653;Sim;616;0,07;Sim;Não;1;-;0
Bicas/MG;Guarará;3106903;3128501;3.929;Não;616;0,24;Sim;Não;1;-;0
Birigui/SP;Birigui;3506508;3506508;108.728;Sim;2.126;0,03;Não;Não;1;-;0
Birigui/SP;Braúna;3506508;3507704;5.021;Não;613;0,18;Não;Não;1;-;1
Birigui/SP;Brejo Alegre;3506508;3507753;2.573;Não;877;0,48;Não;Sim;1;-;0
Birigui/SP;Coroados;3506508;3512506;5.238;Não;1.184;0,30;Não;Não;1;-;0
Blumenau/SC;Blumenau;4202404;4202404;309.011;Sim;13.479;0,06;Sim;Não;1;-;0
Blumenau/SC;Gaspar;4202404;4205902;57.981;Não;9.055;0,20;Sim;Não;1;-;0
Blumenau/SC;Ilhota;4202404;4207106;12.355;Não;1.672;0,18;Não;Não;1;-;1
Blumenau/SC;Indaial;4202404;4207502;54.854;Não;5.526;0,12;Sim;Não;1;-;0
Boituva - Iperó/SP;Boituva;3507001;3507001;48.314;Sim;1.344;0,04;Sim;Não;1;-;0
Boituva - Iperó/SP;Iperó;3507001;3521002;28.3;Sim;1.344;0,07;Sim;Não;1;-;0
Bom Jesus do Itabapoana/RJ;Bom Jesus do Itabapoana;3300605;3300605;35.411;Sim;2.932;0,12;Sim;Não;1;-;0
Bom Jesus do Itabapoana/RJ;Bom Jesus do Norte;3300605;3201100;9.476;Não;2.932;0,46;Sim;Não;1;-;0
Brasília/DF;Águas Lindas de Goiás;5300108;5200258;159.378;Não;45.494;0,39;Não;Sim;1;-;0
Brasília/DF;Brasília;5300108;5300108;2.570.160;Sim;190.371;0,10;Sim;Não;1;-;0
Brasília/DF;Cidade Ocidental;5300108;5205497;55.915;Não;19.12;0,46;Sim;Sim;1;-;0
Brasília/DF;Luziânia;5300108;5212501;174.531;Não;31.225;0,25;Sim;Não;1;-;0
Brasília/DF;Novo Gama;5300108;5215231;95.018;Não;30.352;0,46;Sim;Sim;1;-;0
Brasília/DF;Padre Bernardo;5300108;5215603;27.671;Não;3.38;0,18;Não;Sim;1;-;0
Brasília/DF;Planaltina;5300108;5217609;81.649;Não;18.511;0,32;Não;Não;1;-;0
Brasília/DF;Santo Antônio do Descoberto;5300108;5219753;63.248;Não;15.815;0,35;Não;Sim;1;-;0
Brasília/DF;Valparaíso de Goiás;5300108;5221858;132.982;Não;44.744;0,45;Sim;Sim;1;-;0
Brejões - Nova Itarana/BA;Brejões;2904308;2904308;14.282;Sim;759;0,08;Não;Não;1;-;0
Brejões - Nova Itarana/BA;Nova Itarana;2904308;2922805;7.435;Sim;759;0,18;Não;Não;1;-;0
Brusque/SC;Botuverá;4202909;4202701;4.468;Não;706;0,20;Não;Não;1;-;0
Brusque/SC;Brusque;4202909;4202909;105.503;Sim;3.648;0,04;Sim;Não;1;-;0
Brusque/SC;Guabiruba;4202909;4206306;18.43;Não;3.11;0,23;Sim;Não;1;-;0
Cabo Frio/RJ;Armação dos Búzios;3300704;3300233;27.56;Não;8.118;0,40;Sim;Sim;1;-;0
Cabo Frio/RJ;Arraial do Cabo;3300704;3300258;27.715;Não;3.311;0,17;Sim;Não;1;-;0
Cabo Frio/RJ;Cabo Frio;3300704;3300704;186.227;Sim;23.489;0,18;Sim;Não;1;-;0
Cabo Frio/RJ;São Pedro da Aldeia;3300704;3305208;87.875;Não;14.946;0,25;Sim;Não;1;-;0
Cachoeira - Muritiba - Governador Mangabeira/BA;Cachoeira;2904902;2904902;32.026;Sim;1.629;0,07;Sim;Não;1;-;0
Cachoeira - Muritiba - Governador Mangabeira/BA;Governador Mangabeira;2904902;2911600;19.818;Não;744;0,05;Sim;Não;1;-;0
Cachoeira - Muritiba - Governador Mangabeira/BA;Muritiba;2904902;2922300;28.899;Sim;1.496;0,08;Sim;Não;1;-;0
Cachoeira - Muritiba - Governador Mangabeira/BA;São Félix;2904902;2929008;14.098;Não;1.417;0,15;Sim;Não;1;-;0
Caetés - Capoeiras/PE;Caetés;2603207;2603207;26.577;Sim;172;0,01;Sim;Não;1;-;0
Caetés - Capoeiras/PE;Capoeiras;2603207;2603801;19.593;Sim;172;0,01;Sim;Não;1;-;0
Caiçara - Logradouro/PB;Caiçara;2503605;2503605;7.22;Sim;183;0,04;Sim;Não;1;-;0
Caiçara - Logradouro/PB;Logradouro;2503605;2508554;3.942;Sim;183;0,07;Sim;Sim;1;-;0
Caiçara do Norte/RN;Caiçara do Norte;2401859;2401859;6.016;Sim;479;0,13;Sim;Sim;1;-;0
Caiçara do Norte/RN;São Bento do Norte;2401859;2411601;2.975;Não;479;0,27;Sim;Não;1;-;0
Caldas Novas/GO;Caldas Novas;5204508;5204508;70.473;Sim;899;0,02;Não;Não;1;-;0
Caldas Novas/GO;Rio Quente;5204508;5218789;3.312;Não;899;0,33;Não;Sim;1;-;0
Cambuí/MG;Cambuí;3110608;3110608;26.488;Sim;452;0,02;Sim;Não;1;-;0
Cambuí/MG;Córrego do Bom Jesus;3110608;3119906;3.73;Não;452;0,19;Sim;Não;1;-;0
Campina Grande/PB;Campina Grande;2504009;2504009;385.213;Sim;14.039;0,05;Sim;Não;1;-;0
Campina Grande/PB;Lagoa Seca;2504009;2508307;25.9;Não;4.643;0,25;Sim;Não;1;-;0
Campina Grande/PB;Massaranduba;2504009;2509206;12.902;Não;1.892;0,23;Não;Não;1;-;0
Campina Grande/PB;Puxinanã;2504009;2512408;12.923;Não;2.876;0,31;Não;Não;1;-;0
Campina Grande/PB;Queimadas;2504009;2512507;41.049;Não;6.102;0,22;Não;Não;1;-;0
Campinas/SP;Campinas;3509502;3509502;1.080.113;Sim;127.498;0,16;Sim;Não;1;-;0
Campinas/SP;Cosmópolis;3509502;3512803;58.827;Não;9.044;0,22;Não;Não;2;Via Paulínia (SP);0
Campinas/SP;Hortolândia;3509502;3519071;192.692;Não;58.472;0,42;Sim;Sim;1;-;0
Campinas/SP;Monte Mor;3509502;3531803;48.949;Não;9.796;0,28;Sim;Não;1;-;0
Campinas/SP;Paulínia;3509502;3536505;82.146;Não;27.275;0,43;Sim;Não;1;-;0
Campinas/SP;Sumaré;3509502;3552403;241.311;Não;51.788;0,30;Sim;Não;1;-;0
Campinas/SP;Valinhos;3509502;3556206;106.793;Não;27.886;0,35;Sim;Não;1;-;0
Campinas/SP;Vinhedo;3509502;3556701;63.611;Não;12.313;0,25;Sim;Não;1;-;0
Campos dos Goytacazes/RJ;Campos dos Goytacazes;3301009;3301009;463.731;Sim;3.913;0,01;Não;Não;1;-;0
Campos dos Goytacazes/RJ;São João da Barra;3301009;3305000;32.747;Sim;3.913;0,17;Não;Não;1;-;0
Canela - Gramado/RS;Canela;4304408;4304408;39.229;Sim;5.444;0,19;Sim;Não;1;-;0
Canela - Gramado/RS;Gramado;4304408;4309100;32.273;Sim;5.444;0,21;Sim;Não;1;-;0
Canoinhas/SC;Canoinhas;4203808;4203808;52.765;Sim;2.541;0,07;Não;Não;1;-;0
Canoinhas/SC;Três Barras;4203808;4218301;18.129;Não;2.541;0,21;Não;Não;1;-;0
Capão Bonito/SP;Capão Bonito;3510203;3510203;46.178;Sim;1.046;0,03;Não;Não;1;-;0
Capão Bonito/SP;Ribeirão Grande;3510203;3543253;7.422;Não;1.046;0,21;Não;Sim;1;-;0
Capão da Canoa/RS;Capão da Canoa;4304630;4304630;42.04;Sim;2.552;0,08;Sim;Não;1;-;0
Capão da Canoa/RS;Terra de Areia;4304630;4321436;9.878;Não;471;0,07;Sim;Sim;1;-;0
Capão da Canoa/RS;Xangri-lá;4304630;4323804;12.434;Não;2.089;0,22;Sim;Sim;1;-;0
Capinzal/SC;Capinzal;4203907;4203907;20.769;Sim;2.633;0,17;Sim;Não;1;-;0
Capinzal/SC;Ouro;4203907;4211801;7.372;Não;1.878;0,31;Sim;Não;1;-;0
Capinzal/SC;Zortéa;4203907;4219853;2.991;Não;771;0,30;Não;Não;1;-;0
Capivari/SP;Capivari;3510401;3510401;48.576;Sim;2.791;0,08;Sim;Não;1;-;0
Capivari/SP;Rafard;3510401;3542107;8.612;Não;2.791;0,46;Sim;Não;1;-;0
Caraguatatuba - Ubatuba - São Sebastião/SP;Caraguatatuba;3510500;3510500;100.84;Sim;6.509;0,09;Sim;Não;1;-;0
Caraguatatuba - Ubatuba - São Sebastião/SP;Ilhabela;3510500;3520400;28.196;Não;1.438;0,06;Sim;Não;1;-;0
Caraguatatuba - Ubatuba - São Sebastião/SP;São Sebastião;3510500;3550704;73.942;Sim;5.695;0,10;Sim;Não;1;-;0
Caraguatatuba - Ubatuba - São Sebastião/SP;Ubatuba;3510500;3555406;78.801;Sim;1.392;0,02;Sim;Não;1;-;0
Caraí/MG;Caraí;3113008;3113008;22.343;Sim;828;0,06;Não;Não;1;-;0
Caraí/MG;Catuji;3113008;3115458;6.708;Não;828;0,21;Não;Não;1;-;0
Carolina/MA;Carolina;2102804;2102804;23.959;Sim;444;0,03;Sim;Não;1;-;0
Carolina/MA;Filadélfia;2102804;1707702;8.505;Não;444;0,09;Sim;Não;1;-;0
Cascavel/PR;Cascavel;4104808;4104808;286.205;Sim;1.717;0,01;Não;Não;1;-;0
Cascavel/PR;Santa Tereza do Oeste;4104808;4124020;10.332;Não;1.717;0,22;Não;Sim;1;-;0
Catalão/GO;Catalão;5205109;5205109;86.647;Sim;2.205;0,03;Não;Não;1;-;0
Catalão/GO;Goiandira;5205109;5208509;5.265;Não;746;0,21;Não;Não;1;-;0
Catalão/GO;Ouvidor;5205109;5215504;5.467;Não;1.187;0,33;Não;Não;1;-;0
Catalão/GO;Três Ranchos;5205109;5221304;2.819;Não;390;0,19;Não;Não;1;-;1
Catanduva/SP;Catanduva;3511102;3511102;112.82;Sim;5.635;0,07;Sim;Não;1;-;0
Catanduva/SP;Catiguá;3511102;3511201;7.127;Não;2.049;0,43;Não;Não;1;-;0
Catanduva/SP;Elisiário;3511102;3514924;3.12;Não;734;0,34;Não;Sim;1;-;0
Catanduva/SP;Embaúba;3511102;3514957;2.423;Não;300;0,17;Não;Não;1;-;1
Catanduva/SP;Marapoama;3511102;3528858;2.633;Não;338;0,18;Não;Não;1;-;1
Catanduva/SP;Novais;3511102;3533254;4.592;Não;670;0,20;Não;Não;1;-;0
Catanduva/SP;Pindorama;3511102;3538105;15.039;Não;2.086;0,21;Sim;Não;1;-;0
Caxambu - Baependi/MG;Baependi;3115508;3104908;18.307;Sim;833;0,07;Sim;Não;1;-;0
Caxambu - Baependi/MG;Caxambu;3115508;3115508;21.705;Sim;833;0,06;Sim;Não;1;-;0
Caxias do Sul/RS;Caxias do Sul;4305108;4305108;435.564;Sim;6.521;0,02;Sim;Não;1;-;0
Caxias do Sul/RS;Farroupilha;4305108;4307906;63.635;Não;5.379;0,11;Sim;Não;1;-;0
Caxias do Sul/RS;Vale Real;4305108;4322541;5.118;Não;1.142;0,27;Não;Não;1;-;0
Ceres - Rialma/GO;Ceres;5205406;5205406;20.722;Sim;1.798;0,12;Sim;Não;1;-;0
Ceres - Rialma/GO;Rialma;5205406;5218607;10.523;Não;1.798;0,24;Sim;Não;1;-;0
Cerquilho - Tietê/SP;Cerquilho;3511508;3511508;39.617;Sim;1.825;0,06;Sim;Não;1;-;0
Cerquilho - Tietê/SP;Tietê;3511508;3554508;36.835;Sim;1.825;0,07;Sim;Não;1;-;0
Cerro Largo/RS;Cerro Largo;4305207;4305207;13.289;Sim;352;0,04;Não;Não;1;-;0
Cerro Largo/RS;Salvador das Missões;4305207;4316477;2.669;Não;352;0,17;Não;Sim;1;-;0
Chapecó/SC;Chapecó;4204202;4204202;183.53;Sim;1.528;0,01;Não;Não;1;-;0
Chapecó/SC;Cordilheira Alta;4204202;4204350;3.767;Não;717;0,24;Não;Sim;1;-;0
Chapecó/SC;Guatambú;4204202;4206652;4.679;Não;811;0,23;Não;Sim;1;-;0
Charqueadas - Triunfo - São Jerônimo/RS;Charqueadas;4305355;4305355;35.32;Sim;2.427;0,11;Sim;Não;1;-;0
Charqueadas - Triunfo - São Jerônimo/RS;São Jerônimo;4305355;4318408;22.134;Sim;2.61;0,17;Sim;Não;1;-;0
Charqueadas - Triunfo - São Jerônimo/RS;Triunfo;4305355;4322004;25.793;Sim;657;0,03;Sim;Não;1;-;0
Cidreira - Balneário Pinhal/RS;Balneário Pinhal;4305454;4301636;10.856;Sim;291;0,04;Sim;Sim;1;-;0
Cidreira - Balneário Pinhal/RS;Cidreira;4305454;4305454;12.668;Sim;291;0,04;Sim;Não;1;-;0
Colorado/PR;Colorado;4105904;4105904;22.345;Sim;523;0,03;Não;Não;1;-;0
Colorado/PR;Nossa Senhora das Graças;4105904;4116406;3.836;Não;523;0,19;Não;Não;1;-;0
Conceição do Almeida - Sapeaçu/BA;Conceição do Almeida;2908309;2908309;17.889;Sim;154;0,02;Sim;Não;1;-;0
Conceição do Almeida - Sapeaçu/BA;Sapeaçu;2908309;2929602;16.585;Sim;154;0,01;Sim;Não;1;-;0
Conselheiro Lafaiete/MG;Congonhas;3118304;3118007;48.519;Não;6.112;0,18;Não;Não;1;-;1
