Arranjo;municipio;CodArranjo;Código do município;População;Núcleo;Pessoas que trabalham e estudam em outros municípios do arranjo;Índice de integração do município com o arranjo;Mancha Urbanizada Contígua;Município desmembrado de outro do arranjo, após 1988;Nível;Via;Iteração
Conselheiro Lafaiete/MG;Conselheiro Lafaiete;3118304;3118304;116.512;Sim;11.789;0,15;Não;Não;1;-;0
Conselheiro Lafaiete/MG;Jeceaba;3118304;3135407;5.395;Não;3.672;1,27;Não;Não;1;-;0
Conselheiro Lafaiete/MG;Ouro Branco;3118304;3145901;35.268;Não;6.517;0,25;Não;Não;1;-;0
Conselheiro Lafaiete/MG;Queluzito;3118304;3153806;1.861;Não;201;0,18;Não;Não;1;-;0
Conselheiro Lafaiete/MG;São Brás do Suaçuí;3118304;3160900;3.513;Não;503;0,26;Não;Não;1;-;1
Cordeiro - Cantagalo/RJ;Cantagalo;3301504;3301108;19.83;Sim;1.753;0,12;Sim;Não;1;-;0
Cordeiro - Cantagalo/RJ;Cordeiro;3301504;3301504;20.43;Sim;1.753;0,12;Sim;Não;1;-;0
Criciúma/SC;Cocal do Sul;4204608;4204251;15.159;Não;4.008;0,36;Não;Sim;1;-;0
Criciúma/SC;Criciúma;4204608;4204608;192.308;Sim;25.568;0,17;Sim;Não;1;-;0
Criciúma/SC;Forquilhinha;4204608;4205456;22.548;Não;7.136;0,40;Sim;Sim;1;-;0
Criciúma/SC;Içara;4204608;4207007;58.833;Não;10.675;0,25;Sim;Não;1;-;0
Criciúma/SC;Morro da Fumaça;4204608;4211207;16.126;Não;2.514;0,21;Não;Não;1;-;1
Criciúma/SC;Morro Grande;4204608;4211256;2.89;Não;408;0,18;Não;Não;1;-;1
Criciúma/SC;Nova Veneza;4204608;4211603;13.309;Não;5.345;0,52;Não;Não;1;-;0
Criciúma/SC;Siderópolis;4204608;4217600;12.998;Não;3.259;0,34;Sim;Não;1;-;0
Criciúma/SC;Treviso;4204608;4218350;3.527;Não;907;0,38;Não;Sim;1;-;0
Criciúma/SC;Urussanga;4204608;4219002;20.223;Não;2.878;0,19;Não;Não;1;-;1
Cruzeiro/SP;Cruzeiro;3513405;3513405;77.039;Sim;1.406;0,03;Sim;Não;1;-;0
Cruzeiro/SP;Lavrinhas;3513405;3526605;6.59;Não;1.406;0,35;Sim;Não;1;-;0
Cuiabá/MT;Cuiabá;5103403;5103403;551.098;Sim;41.305;0,10;Sim;Não;1;-;0
Cuiabá/MT;Várzea Grande;5103403;5108402;252.596;Não;41.305;0,23;Sim;Não;1;-;0
Cuité - Nova Floresta/PB;Cuité;2505105;2505105;19.978;Sim;383;0,03;Sim;Não;1;-;0
Cuité - Nova Floresta/PB;Nova Floresta;2505105;2510105;10.533;Sim;383;0,06;Sim;Não;1;-;0
Curitiba/PR;Almirante Tamandaré;4106902;4100400;103.204;Não;39.952;0,52;Sim;Não;1;-;0
Curitiba/PR;Araucária;4106902;4101804;119.123;Não;31.624;0,35;Sim;Não;1;-;0
Curitiba/PR;Balsa Nova;4106902;4102307;11.3;Não;2.923;0,36;Não;Não;2;Via Campo Largo (PR);0
Curitiba/PR;Bocaiúva do Sul;4106902;4103107;10.987;Não;2.198;0,27;Não;Não;1;-;1
Curitiba/PR;Campina Grande do Sul;4106902;4104006;38.769;Não;11.572;0,40;Sim;Não;1;-;0
Curitiba/PR;Campo Largo;4106902;4104204;112.377;Não;21.646;0,26;Sim;Não;1;-;0
Curitiba/PR;Campo Magro;4106902;4104253;24.843;Não;8.513;0,47;Sim;Sim;1;-;0
Curitiba/PR;Colombo;4106902;4105805;212.967;Não;74.746;0,46;Sim;Não;1;-;0
Curitiba/PR;Contenda;4106902;4106209;15.891;Não;2.671;0,23;Não;Não;1;-;1
Curitiba/PR;Curitiba;4106902;4106902;1.751.907;Sim;297.948;0,22;Sim;Não;1;-;0
Curitiba/PR;Fazenda Rio Grande;4106902;4107652;81.675;Não;22.828;0,39;Sim;Sim;1;-;0
Curitiba/PR;Itaperuçu;4106902;4111258;23.887;Não;6.655;0,40;Sim;Sim;1;-;0
Curitiba/PR;Mandirituba;4106902;4114302;22.22;Não;3.074;0,19;Não;Não;1;-;1
Curitiba/PR;Pinhais;4106902;4119152;117.008;Não;52.743;0,60;Sim;Sim;1;-;0
Curitiba/PR;Piraquara;4106902;4119509;93.207;Não;30.015;0,46;Sim;Não;1;-;0
Curitiba/PR;Quatro Barras;4106902;4120804;19.851;Não;9.833;0,67;Sim;Não;1;-;0
Curitiba/PR;Rio Branco do Sul;4106902;4122206;30.65;Não;6.443;0,30;Sim;Não;1;-;0
Curitiba/PR;São José dos Pinhais;4106902;4125506;264.21;Não;62.922;0,31;Sim;Não;1;-;0
Curvelo/MG;Curvelo;3120904;3120904;74.219;Sim;786;0,02;Sim;Não;1;-;0
Curvelo/MG;Inimutaba;3120904;3131109;6.724;Não;786;0,17;Sim;Não;1;-;0
Duas Estradas - Serra da Raiz/PB;Duas Estradas;2505808;2505808;3.638;Sim;255;0,11;Sim;Não;1;-;0
Duas Estradas - Serra da Raiz/PB;Serra da Raiz;2505808;2515609;3.204;Sim;255;0,12;Sim;Não;1;-;0
Estreito/MA;Aguiarnópolis;2104057;1700301;5.162;Não;720;0,21;Sim;Não;1;-;0
Estreito/MA;Estreito;2104057;2104057;35.835;Sim;720;0,03;Sim;Não;1;-;0
Fernandópolis/SP;Fernandópolis;3515509;3515509;64.696;Sim;901;0,02;Não;Não;1;-;0
Fernandópolis/SP;Macedônia;3515509;3528205;3.664;Não;508;0,19;Não;Não;1;-;0
Fernandópolis/SP;Pedranópolis;3515509;3536901;2.558;Não;447;0,26;Não;Não;1;-;0
Floriano/PI;Barão de Grajaú;2203909;2101509;17.841;Não;1.389;0,12;Sim;Não;1;-;0
Floriano/PI;Floriano;2203909;2203909;57.69;Sim;1.389;0,03;Sim;Não;1;-;0
Florianópolis/SC;Águas Mornas;4205407;4200606;5.548;Não;1.615;0,35;Sim;Não;3;Via Santo Amaro da Imperatriz (SC);0
Florianópolis/SC;Antônio Carlos;4205407;4201208;7.458;Não;1.399;0,24;Não;Não;1;-;1
Florianópolis/SC;Biguaçu;4205407;4202305;58.206;Não;17.841;0,41;Sim;Não;1;-;0
Florianópolis/SC;Florianópolis;4205407;4205407;421.24;Sim;88.709;0,27;Sim;Não;1;-;0
Florianópolis/SC;Governador Celso Ramos;4205407;4206009;12.999;Não;2.714;0,29;Não;Não;1;-;1
Florianópolis/SC;Palhoça;4205407;4211900;137.334;Não;42.655;0,40;Sim;Não;1;-;0
Florianópolis/SC;Paulo Lopes;4205407;4212304;6.692;Não;813;0,19;Não;Não;1;-;1
Florianópolis/SC;Santo Amaro da Imperatriz;4205407;4215703;19.823;Não;5.767;0,38;Sim;Não;2;Via Palhoça (SC);0
Florianópolis/SC;São José;4205407;4216602;209.804;Não;81.59;0,50;Sim;Não;1;-;0
Florianópolis/SC;São Pedro de Alcântara;4205407;4217253;4.704;Não;1.099;0,40;Não;Sim;1;-;0
Fortaleza/CE;Aquiraz;2304400;2301000;72.628;Não;7.781;0,16;Sim;Não;1;-;0
Fortaleza/CE;Caucaia;2304400;2303709;325.441;Não;59.378;0,26;Sim;Não;1;-;0
Fortaleza/CE;Eusébio;2304400;2304285;46.033;Não;11.488;0,35;Sim;Sim;1;-;0
Fortaleza/CE;Fortaleza;2304400;2304400;2.452.185;Sim;115.585;0,07;Sim;Não;1;-;0
Fortaleza/CE;Itaitinga;2304400;2306256;35.817;Não;5.377;0,25;Não;Sim;1;-;1
Fortaleza/CE;Maracanaú;2304400;2307650;209.057;Não;45.222;0,32;Sim;Não;1;-;0
Fortaleza/CE;Maranguape;2304400;2307700;113.561;Não;10.238;0,14;Sim;Não;1;-;0
Fortaleza/CE;Pacatuba;2304400;2309706;72.299;Não;13.943;0,29;Não;Não;1;-;1
Franca/SP;Claraval;3516200;3116407;4.542;Não;589;0,18;Não;Não;1;-;0
Franca/SP;Cristais Paulista;3516200;3513207;7.588;Não;1.429;0,26;Sim;Não;1;-;0
Franca/SP;Franca;3516200;3516200;318.64;Sim;6.503;0,03;Sim;Não;1;-;0
Franca/SP;Itirapuã;3516200;3523701;5.914;Não;854;0,21;Não;Não;1;-;1
Franca/SP;Patrocínio Paulista;3516200;3536307;13;Não;1.84;0,20;Não;Não;1;-;0
Franca/SP;Restinga;3516200;3542701;6.587;Não;1.769;0,38;Não;Não;1;-;0
Franca/SP;Ribeirão Corrente;3516200;3543105;4.273;Não;586;0,18;Não;Não;1;-;1
Gastão Vidigal - Monções/SP;Gastão Vidigal;3516804;3516804;4.193;Sim;353;0,12;Não;Não;1;-;0
Gastão Vidigal - Monções/SP;Monções;3516804;3531001;2.132;Sim;353;0,25;Não;Não;1;-;0
Getúlio Vargas/RS;Estação;4308904;4307559;6.011;Não;679;0,16;Sim;Sim;1;-;0
Getúlio Vargas/RS;Getúlio Vargas;4308904;4308904;16.154;Sim;679;0,06;Sim;Não;1;-;0
Goianésia/GO;Barro Alto;5208608;5203203;8.716;Não;1.42;0,22;Não;Não;1;-;0
Goianésia/GO;Goianésia;5208608;5208608;59.549;Sim;1.606;0,04;Não;Não;1;-;0
Goianésia/GO;Santa Rita do Novo Destino;5208608;5219456;3.173;Não;416;0,21;Não;Sim;1;-;1
Goiânia/GO;Abadia de Goiás;5208707;5200050;6.876;Não;1.99;0,39;Não;Sim;1;-;0
Goiânia/GO;Aparecida de Goiânia;5208707;5201405;455.657;Não;127.272;0,37;Sim;Não;1;-;0
Goiânia/GO;Aragoiânia;5208707;5201801;8.365;Não;1.417;0,24;Não;Não;1;-;0
Goiânia/GO;Bonfinópolis;5208707;5203559;7.536;Não;1.707;0,32;Não;Não;1;-;0
Goiânia/GO;Brazabrantes;5208707;5203609;3.232;Não;593;0,27;Não;Não;1;-;1
Goiânia/GO;Caldazinha;5208707;5204557;3.325;Não;648;0,29;Não;Não;1;-;0
Goiânia/GO;Goiânia;5208707;5208707;1.302.001;Sim;191.537;0,19;Sim;Não;1;-;0
Goiânia/GO;Goianira;5208707;5208806;34.06;Não;9.542;0,39;Sim;Não;1;-;0
Goiânia/GO;Guapó;5208707;5209200;13.976;Não;2.021;0,21;Não;Não;1;-;0
Goiânia/GO;Hidrolândia;5208707;5209705;17.398;Não;2.699;0,21;Não;Não;1;-;1
Goiânia/GO;Nerópolis;5208707;5214507;24.21;Não;2.97;0,17;Não;Não;1;-;3
Goiânia/GO;Nova Veneza;5208707;5215009;8.129;Não;1.285;0,22;Não;Não;1;-;2
Goiânia/GO;Santo Antônio de Goiás;5208707;5219738;4.703;Não;1.067;0,31;Não;Sim;1;-;0
Goiânia/GO;Senador Canedo;5208707;5220454;84.443;Não;26.515;0,42;Sim;Sim;1;-;0
Goiânia/GO;Trindade;5208707;5221403;104.488;Não;22.175;0,30;Sim;Não;1;-;0
Guarabira/PB;Guarabira;2506301;2506301;55.326;Sim;507;0,01;Sim;Não;1;-;0
Guarabira/PB;Pilõezinhos;2506301;2511707;5.155;Não;507;0,14;Sim;Não;1;-;0
Guaratinguetá/SP;Aparecida;3518404;3502507;35.007;Não;9.545;0,36;Sim;Não;1;-;0
Guaratinguetá/SP;Guaratinguetá;3518404;3518404;112.072;Sim;4.851;0,06;Sim;Não;1;-;0
Guaratinguetá/SP;Potim;3518404;3540754;19.397;Não;5.97;0,47;Sim;Sim;1;-;0
Guaratinguetá/SP;Roseira;3518404;3544301;9.599;Não;1.724;0,26;Sim;Não;1;-;0
Guariba/SP;Guariba;3518602;3518602;35.486;Sim;1.017;0,04;Não;Não;1;-;0
Guariba/SP;Santa Ernestina;3518602;3546504;5.568;Não;1.017;0,26;Não;Não;1;-;0
Igarapava/SP;Aramina;3520103;3503000;5.152;Não;775;0,23;Não;Não;1;-;1
Igarapava/SP;Delta;3520103;3121258;8.089;Não;1.548;0,28;Não;Não;1;-;0
Igarapava/SP;Igarapava;3520103;3520103;27.952;Sim;1.929;0,10;Não;Não;1;-;0
Iguape/SP;Iguape;3520301;3520301;28.841;Sim;632;0,03;Sim;Não;1;-;0
Iguape/SP;Ilha Comprida;3520301;3520426;9.025;Não;632;0,11;Sim;Sim;1;-;0
Imbituba/SC;Garopaba;4207304;4205704;18.138;Não;661;0,05;Sim;Não;1;-;0
Imbituba/SC;Imbituba;4207304;4207304;40.17;Sim;661;0,02;Sim;Não;1;-;0
Imperatriz/MA;Davinópolis;2105302;2103752;12.579;Não;1.527;0,18;Não;Sim;1;-;0
Imperatriz/MA;Imperatriz;2105302;2105302;247.505;Sim;1.527;0,01;Não;Não;1;-;0
Indiara/GO;Indiara;5209952;5209952;13.687;Sim;929;0,10;Não;Não;1;-;0
Indiara/GO;Jandaia;5209952;5211701;6.164;Não;929;0,22;Não;Não;1;-;0
Internacional Chuy/Uruguai - Chuí/Brasil;Chuí;4305439;4305439;5.917;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Artigas/Uruguai - Quaraí/Brasil;Quaraí;4315305;4315305;23.021;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Assis Brasil/Brasil;Assis Brasil;1200054;1200054;6.072;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Bela Vista/Brasil;Bela Vista;5002100;5002100;23.181;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Bella Unión/Uruguai - Monte Caseros/Argentina;Barra do Quaraí;4301875;4301875;4.012;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Bonfim/Brasil - Ireng/Guiana;Bonfim;1400159;1400159;10.943;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Capitán Bado/Paraguai - Coronel Sapucaia/Brasil;Coronel Sapucaia;5003157;5003157;14.064;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Cobija/Bolívia - Brasiléia/Brasil;Brasiléia;1200104;1200104;21.398;Sim;1.127;0,08;Sim;Sim;1;-;0
Internacional de Cobija/Bolívia - Brasiléia/Brasil;Epitaciolândia;1200104;1200252;15.1;Não;1.127;0,11;Sim;Não;1;-;0
Internacional de Corumbá/Brasil;Corumbá;5003207;5003207;103.703;Sim;4.384;0,06;Sim;Não;1;-;0
Internacional de Corumbá/Brasil;Ladário;5003207;5005202;19.617;Não;4.384;0,32;Sim;Não;1;-;0
Internacional de Dionísio Cerqueira-Barracão/Brasil - Bernardo de Irigoyen/Argentina;Barracão;4205001;4102604;9.735;Sim;1.505;0,21;Sim;Não;1;-;0
Internacional de Dionísio Cerqueira-Barracão/Brasil - Bernardo de Irigoyen/Argentina;Dionísio Cerqueira;4205001;4205001;14.811;Sim;1.505;0,15;Sim;Não;1;-;0
Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai;Foz do Iguaçu;4108304;4108304;256.088;Sim;2.946;0,02;Sim;Não;1;-;0
Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai;Santa Terezinha de Itaipu;4108304;4124053;20.841;Não;2.946;0,19;Não;Não;1;-;0
Internacional de Garruchos/Brasil;Garruchos;4308656;4308656;3.234;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Guaíra/Brasil;Guaíra;4108809;4108809;30.704;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Guajará-Mirim/Brasil - Guayaramerín/Bolívia;Guajará-Mirim;1100106;1100106;41.656;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Itaqui/Brasil;Itaqui;4310603;4310603;38.159;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Jaguarão/Brasil - Rio Branco/Uruguai;Jaguarão;4311007;4311007;27.931;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Oiapoque/Brasil;Oiapoque;1600501;1600501;20.509;Sim;0;0,00;Não;Não;1;-;0
Internacional de Paranhos/Brasil - Ypejhú/Paraguai;Paranhos;5006358;5006358;12.35;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Pedro Juan Caballero/Paraguai - Ponta Porã/Brasil;Ponta Porã;5006606;5006606;77.872;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Porto Mauá/Brasil - Alba Posse/Argentina;Porto Mauá;4315057;4315057;2.542;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Porto Vera Cruz/Brasil - Panambí/Argentina;Porto Vera Cruz;4315073;4315073;1.852;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Porto Xavier/Brasil - San Javier/Argentina;Porto Xavier;4315107;4315107;10.558;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Sant'Ana do Livramento/Brasil - Rivera/Uruguai;Sant´Ana do Livramento;4317103;4317103;82.464;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Santo Antônio do Sudoeste/Brasil;Pranchita;4124400;4120358;5.628;Não;273;0,06;Sim;Não;1;-;0
Internacional de Santo Antônio do Sudoeste/Brasil;Santo Antônio do Sudoeste;4124400;4124400;18.893;Sim;273;0,02;Sim;Não;1;-;0
Internacional de São Borja/Brasil;São Borja;4318002;4318002;61.671;Sim;0;0,00;Não;Não;1;-;0
Internacional de Tabatinga/Brasil - Letícia/Colômbia;Tabatinga;1304062;1304062;52.272;Sim;0;0,00;Sim;Não;1;-;0
Internacional de Uruguaiana/Brasil;Uruguaiana;4322400;4322400;125.435;Sim;0;0,00;Sim;Não;1;-;0
Ipatinga/MG;Belo Oriente;3131307;3106309;23.397;Não;3.176;0,21;Não;Não;1;-;1
Ipatinga/MG;Bugre;3131307;3109253;3.992;Não;417;0,18;Não;Não;1;-;2
Ipatinga/MG;Coronel Fabriciano;3131307;3119401;103.694;Não;20.909;0,31;Sim;Não;1;-;0
Ipatinga/MG;Ipaba;3131307;3131158;16.708;Não;2.742;0,26;Não;Não;1;-;0
Ipatinga/MG;Ipatinga;3131307;3131307;239.468;Sim;30.67;0,19;Sim;Não;1;-;0
Ipatinga/MG;Jaguaraçu;3131307;3135001;2.99;Não;746;0,39;Não;Não;2;Via Timóteo (MG);0
Ipatinga/MG;Marliéria;3131307;3140308;4.012;Não;741;0,29;Não;Não;1;-;1
Ipatinga/MG;Naque;3131307;3144359;6.341;Não;715;0,18;Não;Não;1;-;2
Ipatinga/MG;Santana do Paraíso;3131307;3158953;27.265;Não;8.449;0,48;Não;Não;1;-;0
Ipatinga/MG;Timóteo;3131307;3168705;81.243;Não;12.367;0,23;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Balneário Camboriú;4208203;4202008;108.089;Sim;29.231;0,35;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Balneário Piçarras;4208203;4212809;17.078;Não;3.384;0,28;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Barra Velha;4208203;4202107;22.386;Não;1.277;0,08;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Camboriú;4208203;4203204;62.361;Não;18.653;0,39;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Itajaí;4208203;4208203;183.373;Sim;24.51;0,17;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Navegantes;4208203;4211306;60.556;Não;10.049;0,23;Sim;Não;1;-;0
Itajaí - Balneário Camboriú/SC;Penha;4208203;4212502;25.141;Não;4.874;0,27;Sim;Não;1;-;0
Itajubá/MG;Itajubá;3132404;3132404;90.658;Sim;2.644;0,04;Não;Não;1;-;0
Itajubá/MG;Piranguçu;3132404;3150901;5.217;Não;810;0,23;Não;Não;1;-;0
Itajubá/MG;Piranguinho;3132404;3151008;8.016;Não;1.08;0,19;Não;Não;1;-;0
Itajubá/MG;São José do Alegre;3132404;3163201;3.996;Não;576;0,21;Não;Não;1;-;0
Itajubá/MG;Wenceslau Braz;3132404;3172202;2.553;Não;386;0,25;Não;Não;1;-;0
Itambé/PE - Pedras de Fogo/PB;Camutanga;2607653;2603603;8.156;Não;1.489;0,29;Não;Não;1;-;0
Itambé/PE - Pedras de Fogo/PB;Itambé;2607653;2607653;35.398;Sim;5.806;0,27;Sim;Não;1;-;0
Itambé/PE - Pedras de Fogo/PB;Juripiranga;2607653;2507903;10.237;Não;1.255;0,23;Não;Não;1;-;0
Itambé/PE - Pedras de Fogo/PB;Pedras de Fogo;2607653;2511202;27.032;Sim;3.8;0,21;Sim;Não;1;-;0
Itaocara/RJ;Aperibé;3302106;3300159;10.213;Não;638;0,09;Sim;Não;1;-;0
Itaocara/RJ;Itaocara;3302106;3302106;22.899;Sim;638;0,04;Sim;Não;1;-;0
Itapema/SC;Bombinhas;4208302;4202453;14.293;Não;930;0,09;Sim;Sim;1;-;0
Itapema/SC;Itapema;4208302;4208302;45.797;Sim;2.358;0,07;Sim;Não;1;-;0
Itapema/SC;Porto Belo;4208302;4213500;16.083;Não;2.746;0,23;Sim;Não;1;-;0
Itapetininga/SP;Alambari;3522307;3500758;4.884;Não;591;0,18;Não;Sim;1;-;0
Itapetininga/SP;Itapetininga;3522307;3522307;144.377;Sim;591;0,01;Não;Não;1;-;0
Itapiranga/SC;Barra do Guarita;4208401;4301859;3.089;Não;622;0,26;Sim;Não;1;-;0
Itapiranga/SC;Itapiranga;4208401;4208401;15.409;Sim;622;0,05;Sim;Não;1;-;0
Itaúna/MG;Itatiaiuçu;3133808;3133709;9.928;Não;1.284;0,19;Não;Não;1;-;0
Itaúna/MG;Itaúna;3133808;3133808;85.463;Sim;1.284;0,02;Não;Não;1;-;0
Itu - Salto/SP;Itu;3523909;3523909;154.147;Sim;4.295;0,04;Sim;Não;1;-;0
Itu - Salto/SP;Salto;3523909;3545209;105.516;Sim;4.295;0,06;Sim;Não;1;-;0
Itumbiara/GO;Araporã;5211503;3103751;6.144;Não;1.335;0,31;Sim;Não;1;-;0
Itumbiara/GO;Itumbiara;5211503;5211503;92.883;Sim;1.335;0,02;Sim;Não;1;-;0
Ivoti/RS;Ivoti;4310801;4310801;19.874;Sim;1.324;0,08;Sim;Não;1;-;0
Ivoti/RS;Lindolfo Collor;4310801;4311627;5.227;Não;1.057;0,26;Sim;Sim;1;-;0
Ivoti/RS;Presidente Lucena;4310801;4315149;2.484;Não;375;0,18;Não;Sim;1;-;1
Jacaraú/PB;Jacaraú;2507309;2507309;13.942;Sim;188;0,02;Sim;Não;1;-;0
Jacaraú/PB;Pedro Régis;2507309;2512721;5.765;Não;188;0,06;Sim;Sim;1;-;0
Jaciara/MT;Jaciara;5104807;5104807;25.647;Sim;1.046;0,06;Não;Não;1;-;0
Jaciara/MT;São Pedro da Cipa;5104807;5107404;4.158;Não;1.046;0,37;Não;Sim;1;-;0
Jales/SP;Dirce Reis;3524808;3513850;1.689;Não;260;0,22;Não;Não;1;-;0
Jales/SP;Jales;3524808;3524808;47.012;Sim;548;0,02;Não;Não;1;-;0
Jales/SP;Vitória Brasil;3524808;3556958;1.737;Não;292;0,24;Não;Sim;1;-;0
Janaúba/MG;Janaúba;3135100;3135100;66.803;Sim;2.26;0,05;Sim;Não;1;-;0
Janaúba/MG;Nova Porteirinha;3135100;3145059;7.398;Não;2.26;0,42;Sim;Não;1;-;0
Jandaia do Sul/PR;Cambira;4112108;4103800;7.236;Não;383;0,07;Sim;Não;1;-;0
Jandaia do Sul/PR;Jandaia do Sul;4112108;4112108;20.269;Sim;383;0,03;Sim;Não;1;-;0
Jaraguá do Sul/SC;Corupá;4208906;4204509;13.852;Não;2.035;0,19;Não;Não;1;-;0
Jaraguá do Sul/SC;Guaramirim;4208906;4206504;35.172;Não;6.67;0,26;Sim;Não;1;-;0
Jaraguá do Sul/SC;Jaraguá do Sul;4208906;4208906;143.123;Sim;11.625;0,10;Sim;Não;1;-;0
Jaraguá do Sul/SC;Schroeder;4208906;4217402;15.316;Não;4.718;0,38;Sim;Não;1;-;0
Jardim/MS;Guia Lopes da Laguna;5005004;5004106;10.366;Não;894;0,13;Sim;Não;1;-;0
Jardim/MS;Jardim;5005004;5005004;24.346;Sim;894;0,05;Sim;Não;1;-;0
Joaçaba - Herval d´Oeste/SC;Herval d´Oeste;4209003;4206702;21.239;Sim;7.403;0,48;Sim;Não;1;-;0
Joaçaba - Herval d´Oeste/SC;Joaçaba;4209003;4209003;27.02;Sim;8.037;0,37;Sim;Não;1;-;0
Joaçaba - Herval d´Oeste/SC;Luzerna;4209003;4210035;5.6;Não;1.562;0,36;Sim;Sim;1;-;0
João Monlevade/MG;Bela Vista de Minas;3136207;3106002;10.004;Não;1.513;0,24;Sim;Não;1;-;0
João Monlevade/MG;João Monlevade;3136207;3136207;73.61;Sim;1.513;0,03;Sim;Não;1;-;0
João Pessoa/PB;Bayeux;2507507;2501807;99.716;Não;21.88;0,33;Sim;Não;1;-;0
João Pessoa/PB;Cabedelo;2507507;2503209;57.944;Não;16.677;0,42;Sim;Não;1;-;0
João Pessoa/PB;Conde;2507507;2504603;21.4;Não;2.954;0,21;Não;Não;1;-;0
João Pessoa/PB;João Pessoa;2507507;2507507;723.515;Sim;51.052;0,10;Sim;Não;1;-;0
João Pessoa/PB;Lucena;2507507;2508604;11.73;Não;1.076;0,15;Sim;Não;2;Via Cabedelo (PB);0
João Pessoa/PB;Santa Rita;2507507;2513703;120.31;Não;19.277;0,25;Sim;Não;1;-;0
Joinville/SC;Araquari;4209102;4201307;24.81;Não;5.713;0,31;Sim;Não;1;-;0
Joinville/SC;Joinville;4209102;4209102;515.288;Sim;5.713;0,01;Sim;Não;1;-;0
Juazeiro do Norte/CE;Barbalha;2307304;2301901;55.323;Não;5.991;0,16;Sim;Não;1;-;0
Juazeiro do Norte/CE;Crato;2307304;2304202;121.428;Não;9.501;0,11;Sim;Não;1;-;0
Juazeiro do Norte/CE;Juazeiro do Norte;2307304;2307304;249.939;Sim;13.44;0,08;Sim;Não;1;-;0
Jucás - Cariús/CE;Cariús;2307403;2303303;18.567;Sim;246;0,02;Sim;Não;1;-;0
Jucás - Cariús/CE;Jucás;2307403;2307403;23.807;Sim;246;0,02;Sim;Não;1;-;0
Juiz de Fora/MG;Chácara;3136702;3115904;2.792;Não;318;0,17;Não;Não;1;-;1
Juiz de Fora/MG;Ewbank da Câmara;3136702;3125002;3.753;Não;755;0,32;Não;Não;1;-;0
Juiz de Fora/MG;Juiz de Fora;3136702;3136702;516.247;Sim;3.729;0,01;Não;Não;1;-;0
Juiz de Fora/MG;Matias Barbosa;3136702;3140803;13.435;Não;2.678;0,29;Não;Não;1;-;0
Juiz de Fora/MG;Simão Pereira;3136702;3167509;2.537;Não;280;0,19;Não;Não;1;-;1
Jundiaí/SP;Cabreúva;3525904;3508405;41.604;Não;5.645;0,19;Não;Não;1;-;1
Jundiaí/SP;Campo Limpo Paulista;3525904;3509601;74.074;Não;18.588;0,35;Sim;Não;1;-;0
Jundiaí/SP;Itupeva;3525904;3524006;44.859;Não;9.705;0,29;Sim;Não;1;-;0
