Arranjo;municipio;CodArranjo;Código do município;População;Núcleo;Pessoas que trabalham e estudam em outros municípios do arranjo;Índice de integração do município com o arranjo;Mancha Urbanizada Contígua;Município desmembrado de outro do arranjo, após 1988;Nível;Via;Iteração
Jundiaí/SP;Jarinu;3525904;3525201;23.847;Não;2.285;0,13;Sim;Não;2;Via Campo Limpo (SP);0
Jundiaí/SP;Jundiaí;3525904;3525904;370.126;Sim;59.67;0,22;Sim;Não;1;-;0
Jundiaí/SP;Louveira;3525904;3527306;37.125;Não;5.388;0,18;Sim;Não;1;-;0
Jundiaí/SP;Várzea Paulista;3525904;3556503;107.089;Não;35.727;0,48;Sim;Não;1;-;0
Lagoa da Prata/MG;Japaraíba;3137205;3135308;3.939;Não;494;0,18;Não;Não;1;-;0
Lagoa da Prata/MG;Lagoa da Prata;3137205;3137205;45.984;Sim;494;0,01;Não;Não;1;-;0
Lagoa Vermelha/RS;Capão Bonito do Sul;4311304;4304622;1.754;Não;194;0,18;Não;Sim;1;-;0
Lagoa Vermelha/RS;Lagoa Vermelha;4311304;4311304;27.525;Sim;194;0,01;Não;Não;1;-;0
Lajeado/RS;Arroio do Meio;4311403;4301008;18.783;Não;3.031;0,19;Sim;Não;1;-;0
Lajeado/RS;Bom Retiro do Sul;4311403;4302402;11.472;Não;1.753;0,20;Não;Não;1;-;1
Lajeado/RS;Cruzeiro do Sul;4311403;4306205;12.32;Não;3.442;0,34;Sim;Não;1;-;0
Lajeado/RS;Estrela;4311403;4307807;30.619;Não;5.883;0,24;Sim;Não;1;-;0
Lajeado/RS;Fazenda Vilanova;4311403;4308078;3.697;Não;499;0,17;Não;Sim;1;-;2
Lajeado/RS;Forquetinha;4311403;4308433;2.479;Não;449;0,21;Não;Sim;1;-;0
Lajeado/RS;Lajeado;4311403;4311403;71.445;Sim;12.476;0,22;Sim;Não;1;-;0
Lajeado/RS;Santa Clara do Sul;4311403;4316758;5.697;Não;1.329;0,28;Não;Sim;1;-;0
Laranjal do Jari/AP - Almeirim/PA;Almeirim;1600279;1500503;33.614;Sim;5.263;0,22;Não;Não;1;-;0
Laranjal do Jari/AP - Almeirim/PA;Laranjal do Jari;1600279;1600279;39.942;Sim;4.556;0,16;Não;Não;1;-;0
Laranjal do Jari/AP - Almeirim/PA;Vitória do Jari;1600279;1600808;12.428;Não;1.541;0,18;Não;Sim;1;-;1
Lavras/MG;Ijaci;3138203;3130408;5.859;Não;1.046;0,26;Não;Não;1;-;0
Lavras/MG;Itumirim;3138203;3134301;6.139;Não;694;0,19;Não;Não;1;-;0
Lavras/MG;Lavras;3138203;3138203;92.2;Sim;2.399;0,04;Não;Não;1;-;0
Lavras/MG;Ribeirão Vermelho;3138203;3154705;3.826;Não;711;0,29;Não;Não;1;-;0
Leme/SP;Leme;3526704;3526704;91.756;Sim;718;0,01;Não;Não;1;-;0
Leme/SP;Santa Cruz da Conceição;3526704;3546207;4.002;Não;718;0,24;Não;Não;1;-;0
Limeira/SP;Iracemápolis;3526902;3521408;20.029;Não;2.722;0,20;Não;Não;1;-;0
Limeira/SP;Limeira;3526902;3526902;276.022;Sim;2.722;0,01;Não;Não;1;-;0
Londrina/PR;Cambé;4113700;4103701;96.733;Não;23.768;0,33;Sim;Não;1;-;0
Londrina/PR;Ibiporã;4113700;4109807;48.198;Não;7.94;0,24;Sim;Não;1;-;0
Londrina/PR;Jataizinho;4113700;4112702;11.875;Não;2.276;0,29;Não;Não;1;-;1
Londrina/PR;Londrina;4113700;4113700;506.701;Sim;31.344;0,08;Sim;Não;1;-;0
Lorena/SP;Canas;3527207;3509957;4.385;Não;552;0,19;Sim;Sim;1;-;0
Lorena/SP;Lorena;3527207;3527207;82.537;Sim;552;0,01;Sim;Não;1;-;0
Macaé - Rio das Ostras/RJ;Carapebus;3302403;3300936;13.359;Não;2.627;0,29;Não;Sim;1;-;0
Macaé - Rio das Ostras/RJ;Casimiro de Abreu;3302403;3301306;35.347;Não;6.527;0,25;Sim;Não;1;-;0
Macaé - Rio das Ostras/RJ;Conceição de Macabu;3302403;3301405;21.211;Não;3.064;0,20;Não;Não;1;-;0
Macaé - Rio das Ostras/RJ;Macaé;3302403;3302403;206.728;Sim;20.67;0,14;Não;Não;1;-;0
Macaé - Rio das Ostras/RJ;Rio das Ostras;3302403;3304524;105.676;Sim;17.87;0,23;Sim;Sim;1;-;0
Macapá/AP;Macapá;1600303;1600303;398.204;Sim;8.594;0,03;Sim;Não;1;-;0
Macapá/AP;Santana;1600303;1600600;101.262;Não;8.594;0,12;Sim;Sim;1;-;0
Maceió/AL;Barra de Santo Antônio;2704302;2700508;14.23;Não;1.216;0,14;Sim;Não;2;Via Paripueira (AL);0
Maceió/AL;Coqueiro Seco;2704302;2702207;5.526;Não;931;0,28;Não;Não;1;-;1
Maceió/AL;Maceió;2704302;2704302;932.748;Sim;22.99;0,04;Sim;Não;1;-;0
Maceió/AL;Marechal Deodoro;2704302;2704708;45.977;Não;5.648;0,19;Sim;Não;1;-;0
Maceió/AL;Messias;2704302;2705200;15.682;Não;2.162;0,23;Não;Não;1;-;1
Maceió/AL;Paripueira;2704302;2706448;11.347;Não;1.971;0,26;Não;Sim;1;-;0
Maceió/AL;Rio Largo;2704302;2707701;68.481;Não;11.714;0,28;Sim;Não;1;-;0
Maceió/AL;Santa Luzia do Norte;2704302;2707909;6.891;Não;1.068;0,25;Sim;Não;1;-;0
Maceió/AL;Satuba;2704302;2708907;14.603;Não;3.826;0,44;Sim;Não;1;-;0
Mafra/SC - Rio Negro/PR;Mafra;4210100;4210100;52.912;Sim;5.969;0,15;Sim;Não;1;-;0
Mafra/SC - Rio Negro/PR;Rio Negro;4210100;4122305;31.274;Sim;5.969;0,26;Sim;Não;1;-;0
Mamanguape - Rio Tinto/PB;Mamanguape;2508901;2508901;42.303;Sim;1.471;0,06;Sim;Não;1;-;0
Mamanguape - Rio Tinto/PB;Rio Tinto;2508901;2512903;22.976;Sim;1.471;0,10;Sim;Não;1;-;0
Maragogi/AL - São José da Coroa Grande/PE;Maragogi;2704500;2704500;28.749;Sim;844;0,04;Sim;Não;1;-;0
Maragogi/AL - São José da Coroa Grande/PE;São José da Coroa Grande;2704500;2613404;18.18;Sim;844;0,08;Sim;Não;1;-;0
Marília/SP;Marília;3529005;3529005;216.745;Sim;2.753;0,02;Não;Não;1;-;0
Marília/SP;Oriente;3529005;3534104;6.097;Não;887;0,22;Não;Não;1;-;0
Marília/SP;Vera Cruz;3529005;3556602;10.769;Não;1.872;0,24;Não;Não;1;-;0
Maringá/PR;Floresta;4115200;4107900;5.931;Não;1.237;0,28;Não;Não;1;-;0
Maringá/PR;Iguaraçu;4115200;4110003;3.982;Não;611;0,20;Não;Não;1;-;0
Maringá/PR;Itambé;4115200;4111100;5.979;Não;784;0,19;Não;Não;1;-;1
Maringá/PR;Mandaguaçu;4115200;4114104;19.781;Não;4.135;0,29;Não;Não;1;-;0
Maringá/PR;Marialva;4115200;4114807;31.959;Não;4.309;0,18;Não;Não;1;-;1
Maringá/PR;Maringá;4115200;4115200;357.077;Sim;45.406;0,17;Sim;Não;1;-;0
Maringá/PR;Ourizona;4115200;4117404;3.38;Não;671;0,27;Não;Não;1;-;0
Maringá/PR;Paiçandu;4115200;4117503;35.936;Não;10.757;0,40;Sim;Não;1;-;0
Maringá/PR;Presidente Castelo Branco;4115200;4120408;4.784;Não;710;0,20;Não;Não;1;-;0
Maringá/PR;Sarandi;4115200;4126256;82.847;Não;25.42;0,42;Sim;Não;1;-;0
Matão/SP;Dobrada;3529302;3514007;7.939;Não;987;0,17;Não;Não;1;-;0
Matão/SP;Matão;3529302;3529302;76.786;Sim;987;0,02;Não;Não;1;-;0
Matinhos - Pontal do Paraná/PR;Matinhos;4115705;4115705;29.428;Sim;426;0,02;Sim;Não;1;-;0
Matinhos - Pontal do Paraná/PR;Pontal do Paraná;4115705;4119954;20.92;Sim;426;0,03;Sim;Não;1;-;0
Matozinhos/MG;Capim Branco;3141108;3112505;8.881;Não;1.399;0,23;Sim;Não;1;-;0
Matozinhos/MG;Matozinhos;3141108;3141108;33.955;Sim;1.399;0,06;Sim;Não;1;-;0
Maurilândia/GO;Maurilândia;5213004;5213004;11.521;Sim;1.027;0,13;Não;Não;1;-;0
Maurilândia/GO;Porteirão;5213004;5218052;3.347;Não;486;0,20;Não;Não;1;-;1
Maurilândia/GO;Turvelândia;5213004;5221551;4.399;Não;1.007;0,32;Não;Não;1;-;0
Mendes - Engenheiro Paulo de Frontin/RJ;Engenheiro Paulo de Frontin;3302809;3301801;13.237;Sim;814;0,10;Sim;Não;1;-;0
Mendes - Engenheiro Paulo de Frontin/RJ;Mendes;3302809;3302809;17.935;Sim;814;0,07;Sim;Não;1;-;0
Miracema do Tocantins/TO;Miracema do Tocantins;1713205;1713205;20.684;Sim;184;0,01;Sim;Não;1;-;0
Miracema do Tocantins/TO;Tocantínia;1713205;1721109;6.736;Não;184;0,05;Sim;Não;1;-;0
Mogi Guaçu - Mogi Mirim/SP;Estiva Gerbi;3530706;3557303;10.044;Não;2.201;0,32;Sim;Sim;1;-;0
Mogi Guaçu - Mogi Mirim/SP;Mogi Guaçu;3530706;3530706;137.245;Sim;8.296;0,09;Sim;Não;1;-;0
Mogi Guaçu - Mogi Mirim/SP;Mogi Mirim;3530706;3530805;86.505;Sim;6.327;0,10;Sim;Não;1;-;0
Morros - Axixá/MA;Axixá;2107100;2101103;11.407;Sim;151;0,02;Sim;Não;1;-;0
Morros - Axixá/MA;Morros;2107100;2107100;17.783;Sim;151;0,01;Sim;Não;1;-;0
Natal/RN;Extremoz;2408102;2403608;24.569;Não;10.804;0,68;Sim;Não;1;-;0
Natal/RN;Macaíba;2408102;2407104;69.467;Não;12.066;0,26;Não;Não;1;-;1
Natal/RN;Natal;2408102;2408102;803.739;Sim;87.188;0,15;Sim;Não;1;-;0
Natal/RN;Parnamirim;2408102;2403251;202.456;Não;55.379;0,38;Sim;Não;1;-;0
Natal/RN;São Gonçalo do Amarante;2408102;2412005;87.668;Não;25.089;0,43;Sim;Não;1;-;0
Nhamundá/AM;Faro;1303007;1503002;8.177;Não;333;0,06;Não;Não;1;-;0
Nhamundá/AM;Nhamundá;1303007;1303007;18.278;Sim;333;0,03;Não;Não;1;-;0
Nova Granada/SP;Nova Granada;3533007;3533007;19.18;Sim;1.538;0,12;Não;Não;1;-;0
Nova Granada/SP;Onda Verde;3533007;3534005;3.884;Não;1.538;0,58;Não;Não;1;-;0
Nova Londrina - Marilena/PR;Marilena;4117107;4115002;6.858;Sim;889;0,18;Não;Não;1;-;0
Nova Londrina - Marilena/PR;Nova Londrina;4117107;4117107;13.067;Sim;889;0,09;Não;Não;1;-;0
Nova Serrana/MG;Leandro Ferreira;3145208;3138302;3.205;Não;465;0,21;Não;Não;1;-;0
Nova Serrana/MG;Nova Serrana;3145208;3145208;73.699;Sim;465;0,01;Não;Não;1;-;0
Novo Hamburgo - São Leopoldo/RS;Campo Bom;4313409;4303905;60.074;Não;11.37;0,24;Sim;Não;1;-;0
Novo Hamburgo - São Leopoldo/RS;Estância Velha;4313409;4307609;42.574;Não;12.426;0,37;Sim;Não;1;-;0
Novo Hamburgo - São Leopoldo/RS;Novo Hamburgo;4313409;4313409;238.94;Sim;39.936;0,23;Sim;Não;1;-;0
Novo Hamburgo - São Leopoldo/RS;Portão;4313409;4314803;30.92;Não;5.037;0,22;Sim;Não;1;-;0
Novo Hamburgo - São Leopoldo/RS;São Leopoldo;4313409;4318705;214.087;Sim;24.793;0,16;Sim;Não;1;-;0
Otacílio Costa/SC;Otacílio Costa;4211751;4211751;16.337;Sim;352;0,03;Não;Não;1;-;0
Otacílio Costa/SC;Palmeira;4211751;4212056;2.373;Não;352;0,21;Não;Sim;1;-;0
Ourinhos/SP;Canitar;3534708;3510153;4.369;Não;777;0,25;Não;Não;1;-;0
Ourinhos/SP;Ourinhos;3534708;3534708;103.035;Sim;777;0,01;Não;Não;1;-;0
Paraguaçu Paulista/SP;Borá;3535507;3507209;805;Não;527;0,91;Não;Não;1;-;0
Paraguaçu Paulista/SP;Paraguaçu Paulista;3535507;3535507;42.278;Sim;527;0,02;Não;Não;1;-;0
Paranacity/PR;Cruzeiro do Sul;4118105;4106704;4.563;Não;685;0,21;Sim;Não;1;-;0
Paranacity/PR;Paranacity;4118105;4118105;10.25;Sim;685;0,09;Sim;Não;1;-;0
Paranavaí/PR;Nova Aliança do Ivaí;4118402;4116505;1.431;Não;188;0,18;Não;Não;1;-;0
Paranavaí/PR;Paranavaí;4118402;4118402;81.59;Sim;188;0,00;Não;Não;1;-;0
Paraopeba/MG;Caetanópolis;3147402;3109907;10.218;Não;1.451;0,21;Sim;Não;1;-;0
Paraopeba/MG;Paraopeba;3147402;3147402;22.563;Sim;1.451;0,09;Sim;Não;1;-;0
Passos/SP;Fortaleza de Minas;3147907;3126307;4.098;Não;450;0,17;Não;Não;1;-;0
Passos/SP;Passos;3147907;3147907;106.29;Sim;450;0,01;Não;Não;1;-;0
Pato Branco/PR;Pato Branco;4118501;4118501;72.37;Sim;959;0,02;Não;Não;1;-;0
Pato Branco/PR;Vitorino;4118501;4128708;6.513;Não;959;0,20;Não;Não;1;-;0
Patos/PB;Patos;2510808;2510808;100.674;Sim;219;0,00;Não;Não;1;-;0
Patos/PB;Quixabá;2510808;2512606;1.699;Não;219;0,20;Não;Não;1;-;0
Paty do Alferes - Miguel Pereira/RJ;Miguel Pereira;3303856;3302908;24.642;Sim;2.568;0,15;Sim;Não;1;-;0
Paty do Alferes - Miguel Pereira/RJ;Paty do Alferes;3303856;3303856;26.359;Sim;2.568;0,14;Sim;Não;1;-;0
Paulo de Faria - Orindiúva/SP;Orindiúva;3536604;3534203;5.675;Sim;919;0,22;Não;Não;1;-;0
Paulo de Faria - Orindiúva/SP;Paulo de Faria;3536604;3536604;8.589;Sim;919;0,15;Não;Não;1;-;0
Pedreiras/MA;Pedreiras;2108207;2108207;39.448;Sim;2.057;0,08;Sim;Não;1;-;0
Pedreiras/MA;Trizidela do Vale;2108207;2112233;18.953;Não;2.057;0,17;Sim;Sim;1;-;0
Pedro Afonso/TO;Bom Jesus do Tocantins;1716505;1703305;3.768;Não;819;0,31;Sim;Sim;1;-;0
Pedro Afonso/TO;Pedro Afonso;1716505;1716505;11.539;Sim;982;0,12;Sim;Não;1;-;0
Pedro Afonso/TO;Tupirama;1716505;1721257;1.574;Não;175;0,17;Sim;Não;1;-;0
Pedro Osório - Cerrito/RS;Cerrito;4314209;4305124;6.402;Sim;376;0,09;Sim;Sim;1;-;0
Pedro Osório - Cerrito/RS;Pedro Osório;4314209;4314209;7.811;Sim;376;0,08;Sim;Não;1;-;0
Pelotas/RS;Arroio do Padre;4314407;4301073;2.73;Não;471;0,24;Não;Sim;1;-;0
Pelotas/RS;Capão do Leão;4314407;4304663;24.298;Não;5.428;0,36;Sim;Não;1;-;0
Pelotas/RS;Pelotas;4314407;4314407;328.275;Sim;5.879;0,03;Sim;Não;1;-;0
Penedo/AL;Neópolis;2706703;2804409;18.506;Não;375;0,03;Sim;Não;1;-;0
Penedo/AL;Penedo;2706703;2706703;60.378;Sim;375;0,01;Sim;Não;1;-;0
Petrolina/PE - Juazeiro/BA;Juazeiro;2611101;2918407;197.965;Sim;13.286;0,10;Sim;Não;1;-;0
Petrolina/PE - Juazeiro/BA;Petrolina;2611101;2611101;293.962;Sim;13.286;0,06;Sim;Não;1;-;0
Petrópolis/RJ;Areal;3303906;3300225;11.423;Não;1.464;0,19;Não;Não;1;-;0
Petrópolis/RJ;Petrópolis;3303906;3303906;295.917;Sim;1.464;0,01;Não;Não;1;-;0
Picos/PI;Geminiano;2208007;2204352;5.475;Não;691;0,20;Não;Sim;1;-;0
Picos/PI;Picos;2208007;2208007;73.414;Sim;691;0,01;Não;Não;1;-;0
Piracicaba/SP;Charqueada;3538709;3511706;15.085;Não;2.296;0,22;Não;Não;1;-;0
Piracicaba/SP;Piracicaba;3538709;3538709;364.571;Sim;8.169;0,03;Não;Não;1;-;0
Piracicaba/SP;Rio das Pedras;3538709;3544004;29.501;Não;4.65;0,22;Não;Não;1;-;0
Piracicaba/SP;Saltinho;3538709;3545159;7.059;Não;1.681;0,32;Não;Sim;1;-;0
Pirajuí/SP;Balbinos;3538907;3504701;3.702;Não;256;0,19;Não;Não;1;-;0
Pirajuí/SP;Pirajuí;3538907;3538907;22.704;Sim;256;0,02;Não;Não;1;-;0
Pirapora - Buritizeiro/MG;Buritizeiro;3151206;3109402;26.922;Sim;2.459;0,13;Sim;Não;1;-;0
Pirapora - Buritizeiro/MG;Pirapora;3151206;3151206;53.368;Sim;2.459;0,06;Sim;Não;1;-;0
Pirapozinho/SP;Narandiba;3539202;3532207;4.288;Não;779;0,26;Não;Não;1;-;0
Pirapozinho/SP;Pirapozinho;3539202;3539202;24.694;Sim;779;0,04;Não;Não;1;-;0
Piratuba - Ipira/SC;Ipira;4213104;4207601;4.752;Não;681;0,18;Sim;Não;1;-;0
Piratuba - Ipira/SC;Piratuba;4213104;4213104;4.786;Sim;681;0,18;Sim;Não;1;-;0
Pires do Rio/GO;Palmelo;5217401;5215801;2.335;Não;288;0,18;Não;Não;1;-;0
Pires do Rio/GO;Pires do Rio;5217401;5217401;28.762;Sim;685;0,03;Não;Não;1;-;0
Pires do Rio/GO;Urutaí;5217401;5221809;3.074;Não;413;0,19;Não;Não;1;-;0
Pitangui/MG;Conceição do Pará;3151404;3117603;5.158;Não;805;0,23;Não;Não;1;-;0
Pitangui/MG;Pitangui;3151404;3151404;25.311;Sim;805;0,04;Não;Não;1;-;0
Planura/MG - Colômbia/SP;Colômbia;3151602;3512100;5.994;Sim;1.209;0,28;Sim;Não;1;-;0
Planura/MG - Colômbia/SP;Planura;3151602;3151602;10.384;Sim;1.209;0,17;Sim;Não;1;-;0
Pompéia/SP;Pompéia;3540002;3540002;19.964;Sim;676;0,05;Não;Não;1;-;0
Pompéia/SP;Quintana;3540002;3542008;6.004;Não;676;0,17;Não;Não;1;-;0
Ponta Grossa/PR;Carambeí;4119905;4104659;19.163;Não;2.742;0,20;Não;Sim;1;-;0
Ponta Grossa/PR;Ponta Grossa;4119905;4119905;311.611;Sim;2.742;0,01;Não;Não;1;-;0
Ponte Nova/MG;Oratórios;3152105;3145851;4.493;Não;551;0,18;Não;Sim;1;-;0
Ponte Nova/MG;Ponte Nova;3152105;3152105;57.39;Sim;551;0,01;Não;Não;1;-;0
Ponto Belo - Mucurici/ES;Mucurici;3204252;3203601;5.655;Sim;246;0,06;Sim;Não;1;-;0
Ponto Belo - Mucurici/ES;Ponto Belo;3204252;3204252;6.979;Sim;246;0,06;Sim;Sim;1;-;0
Porto Alegre/RS;Alvorada;4314902;4300604;195.673;Não;65.188;0,48;Sim;Não;1;-;0
Porto Alegre/RS;Cachoeirinha;4314902;4303103;118.278;Não;50.275;0,59;Sim;Não;1;-;0
Porto Alegre/RS;Canoas;4314902;4304606;323.827;Não;87.891;0,38;Sim;Não;1;-;0
Porto Alegre/RS;Eldorado do Sul;4314902;4306767;34.343;Não;13.737;0,54;Sim;Sim;1;-;0
Porto Alegre/RS;Esteio;4314902;4307708;80.755;Não;31.362;0,55;Sim;Não;1;-;0
Porto Alegre/RS;Glorinha;4314902;4309050;6.891;Não;1.369;0,28;Não;Sim;1;-;0
Porto Alegre/RS;Gravataí;4314902;4309209;255.66;Não;58.76;0,34;Sim;Não;1;-;0
Porto Alegre/RS;Guaíba;4314902;4309308;95.204;Não;21.065;0,32;Não;Não;1;-;0
Porto Alegre/RS;Nova Santa Rita;4314902;4313375;22.716;Não;6.26;0,38;Não;Sim;2;Via Canoas (RS);0
Porto Alegre/RS;Porto Alegre;4314902;4314902;1.409.351;Sim;268.777;0,26;Sim;Não;1;-;0
Porto Alegre/RS;Sapucaia do Sul;4314902;4320008;130.957;Não;33.464;0,37;Sim;Não;1;-;0
Porto Alegre/RS;Viamão;4314902;4323002;239.384;Não;74.16;0,44;Sim;Não;1;-;0
Porto Velho/RO;Candeias do Jamari;1100205;1100809;19.779;Não;3.402;0,25;Não;Sim;1;-;0
Porto Velho/RO;Porto Velho;1100205;1100205;428.527;Sim;3.402;0,01;Não;Não;1;-;0
Pouso Alto/MG;Pouso Alto;3152600;3152600;6.213;Sim;163;0,04;Sim;Não;1;-;0
Pouso Alto/MG;São Sebastião do Rio Verde;3152600;3164902;2.11;Sim;163;0,13;Sim;Não;1;-;0
Praia Grande/SC;Mampituba;4213807;4311734;3.003;Não;205;0,09;Sim;Não;1;-;0
Praia Grande/SC;Praia Grande;4213807;4213807;7.267;Sim;205;0,04;Sim;Não;1;-;0
Presidente Juscelino - Cachoeira Grande/MA;Cachoeira Grande;2109205;2102374;8.446;Sim;120;0,02;Não;Não;1;-;0
Presidente Juscelino - Cachoeira Grande/MA;Presidente Juscelino;2109205;2109205;11.541;Sim;120;0,02;Não;Não;1;-;0
Presidente Prudente/SP;Alfredo Marcondes;3541406;3500808;3.891;Não;842;0,34;Não;Não;1;-;0
Presidente Prudente/SP;Álvares Machado;3541406;3501301;23.513;Não;6.273;0,38;Sim;Não;1;-;0
Presidente Prudente/SP;Anhumas;3541406;3502408;3.738;Não;774;0,29;Não;Não;1;-;0
Presidente Prudente/SP;Caiabu;3541406;3508900;4.072;Não;735;0,29;Não;Não;1;-;0
Presidente Prudente/SP;Emilianópolis;3541406;3515129;3.02;Não;405;0,19;Não;Sim;1;-;2
Presidente Prudente/SP;Indiana;3541406;3520608;4.825;Não;895;0,27;Não;Não;1;-;0
Presidente Prudente/SP;Presidente Bernardes;3541406;3541208;13.57;Não;1.749;0,19;Não;Não;1;-;1
Presidente Prudente/SP;Presidente Prudente;3541406;3541406;207.61;Sim;14.407;0,10;Sim;Não;1;-;0
Presidente Prudente/SP;Regente Feijó;3541406;3542404;18.494;Não;3.724;0,28;Não;Não;1;-;0
Presidente Prudente/SP;Santo Expedito;3541406;3548302;2.803;Não;402;0,23;Não;Não;1;-;0
Presidente Prudente/SP;Taciba;3541406;3552908;5.714;Não;777;0,20;Não;Não;1;-;1
Presidente Prudente/SP;Tarabai;3541406;3553906;6.607;Não;801;0,18;Não;Não;1;-;2
Presidente Venceslau/SP;Caiuá;3541505;3509106;5.039;Não;666;0,22;Não;Não;1;-;0
Presidente Venceslau/SP;Presidente Venceslau;3541505;3541505;37.91;Sim;666;0,03;Não;Não;1;-;0
Propriá/SE;Propriá;2805703;2805703;28.451;Sim;465;0,02;Não;Não;1;-;0
Propriá/SE;Telha;2805703;2807303;2.957;Não;465;0,25;Não;Não;1;-;0
Recife/PE;Abreu e Lima;2611606;2600054;94.429;Não;27.867;0,46;Sim;Não;1;-;0
Recife/PE;Araçoiaba;2611606;2601052;18.156;Não;2.356;0,22;Não;Sim;1;-;1
Recife/PE;Cabo de Santo Agostinho;2611606;2602902;185.025;Não;34.129;0,29;Sim;Não;1;-;0
Recife/PE;Camaragibe;2611606;2603454;144.466;Não;39.109;0,42;Sim;Não;1;-;0
Recife/PE;Igarassu;2611606;2606804;102.021;Não;21.565;0,33;Sim;Não;2;Via Abreu e Lima (PE);0
Recife/PE;Ilha de Itamaracá;2611606;2607604;21.884;Não;3.139;0,25;Não;Não;1;-;1
Recife/PE;Ipojuca;2611606;2607208;80.637;Não;16.124;0,31;Não;Não;1;-;1
Recife/PE;Itapissuma;2611606;2607752;23.769;Não;5.268;0,35;Sim;Não;3;Via Igarassu (PE);0
Recife/PE;Jaboatão dos Guararapes;2611606;2607901;644.62;Não;148.004;0,34;Sim;Não;1;-;0
Recife/PE;Moreno;2611606;2609402;56.696;Não;8.255;0,24;Não;Não;1;-;1
Recife/PE;Olinda;2611606;2609600;377.779;Não;113.601;0,46;Sim;Não;1;-;0
Recife/PE;Paudalho;2611606;2610608;51.357;Não;5.485;0,18;Não;Não;1;-;1
Recife/PE;Paulista;2611606;2610707;300.466;Não;86.539;0,44;Sim;Não;1;-;0
Recife/PE;Recife;2611606;2611606;1.537.704;Sim;338.674;0,32;Sim;Não;1;-;0
Recife/PE;São Lourenço da Mata;2611606;2613701;102.895;Não;20.735;0,33;Sim;Não;1;-;0
Redenção - Acarape/CE;Acarape;2311603;2300150;15.338;Sim;745;0,08;Sim;Sim;1;-;0
Redenção - Acarape/CE;Redenção;2311603;2311603;26.415;Sim;745;0,04;Sim;Não;1;-;0
Resende/RJ;Itatiaia;3304201;3302254;28.783;Não;5.591;0,28;Sim;Sim;1;-;0
Resende/RJ;Porto Real;3304201;3304110;16.592;Não;6.725;0,57;Sim;Sim;1;-;0
Resende/RJ;Quatis;3304201;3304128;12.793;Não;2.055;0,24;Sim;Não;2;Via Porto Real (RJ);0
Resende/RJ;Resende;3304201;3304201;119.769;Sim;10.317;0,12;Sim;Não;1;-;0
Ribeirão Preto/SP;Brodowski;3543402;3507803;21.107;Não;3.025;0,19;Não;Não;1;-;0
Ribeirão Preto/SP;Cravinhos;3543402;3513108;31.691;Não;5.738;0,24;Não;Não;1;-;0
Ribeirão Preto/SP;Jardinópolis;3543402;3525102;37.661;Não;5.385;0,21;Sim;Não;1;-;0
Ribeirão Preto/SP;Ribeirão Preto;3543402;3543402;604.682;Sim;21.899;0,05;Sim;Não;1;-;0
Ribeirão Preto/SP;Santa Cruz da Esperança;3543402;3546256;1.953;Não;289;0,20;Não;Não;1;-;1
Ribeirão Preto/SP;Serra Azul;3543402;3551405;11.256;Não;2.069;0,28;Não;Não;1;-;0
Ribeirão Preto/SP;Serrana;3543402;3551504;38.878;Não;7.723;0,27;Não;Não;1;-;0
Rio Claro/SP;Ipeúna;3543907;3521101;6.016;Não;1.001;0,22;Não;Não;1;-;0
Rio Claro/SP;Rio Claro;3543907;3543907;186.253;Sim;3.951;0,03;Sim;Não;1;-;0
Rio Claro/SP;Santa Gertrudes;3543907;3546702;21.634;Não;3.064;0,20;Sim;Não;1;-;0
Rio de Janeiro/RJ;Belford Roxo;3304557;3300456;469.332;Não;131.294;0,41;Sim;Sim;1;-;0
Rio de Janeiro/RJ;Duque de Caxias;3304557;3301702;855.048;Não;189.399;0,33;Sim;Não;1;-;0
Rio de Janeiro/RJ;Guapimirim;3304557;3301850;51.483;Não;8.736;0,25;Não;Sim;1;-;1
Rio de Janeiro/RJ;Itaboraí;3304557;3301900;218.008;Não;49.269;0,33;Sim;Não;1;-;0
Rio de Janeiro/RJ;Itaguaí;3304557;3302007;109.091;Não;21.09;0,29;Sim;Não;1;-;0
Rio de Janeiro/RJ;Japeri;3304557;3302270;95.492;Não;23.522;0,39;Sim;Sim;1;-;0
Rio de Janeiro/RJ;Magé;3304557;3302502;227.322;Não;40.673;0,27;Sim;Não;1;-;0
