Arranjo;municipio;CodArranjo;Código do município;População;Núcleo;Pessoas que trabalham e estudam em outros municípios do arranjo;Índice de integração do município com o arranjo;Mancha Urbanizada Contígua;Município desmembrado de outro do arranjo, após 1988;Nível;Via;Iteração
Rio de Janeiro/RJ;Mangaratiba;3304557;3302601;36.456;Não;6.702;0,26;Sim;Não;1;-;0
Rio de Janeiro/RJ;Maricá;3304557;3302700;127.461;Não;23.124;0,27;Sim;Não;1;-;0
Rio de Janeiro/RJ;Mesquita;3304557;3302858;168.376;Não;60.154;0,53;Sim;Sim;1;-;0
Rio de Janeiro/RJ;Nilópolis;3304557;3303203;157.425;Não;60.172;0,58;Sim;Não;1;-;0
Rio de Janeiro/RJ;Niterói;3304557;3303302;487.562;Não;236.479;0,69;Sim;Não;1;-;0
Rio de Janeiro/RJ;Nova Iguaçu;3304557;3303500;796.257;Não;190.455;0,36;Sim;Não;1;-;0
Rio de Janeiro/RJ;Paracambi;3304557;3303609;47.124;Não;6.743;0,24;Não;Não;1;-;1
Rio de Janeiro/RJ;Queimados;3304557;3304144;137.962;Não;38.145;0,42;Sim;Sim;1;-;0
Rio de Janeiro/RJ;Rio de Janeiro;3304557;3304557;6.320.446;Sim;713.562;0,16;Sim;Não;1;-;0
Rio de Janeiro/RJ;São Gonçalo;3304557;3304904;999.728;Não;219.971;0,32;Sim;Não;1;-;0
Rio de Janeiro/RJ;São João de Meriti;3304557;3305109;458.673;Não;136.558;0,44;Sim;Não;1;-;0
Rio de Janeiro/RJ;Saquarema;3304557;3305505;74.234;Não;3.3;0,07;Sim;Não;1;-;0
Rio de Janeiro/RJ;Seropédica;3304557;3305554;78.186;Não;20.613;0,38;Não;Sim;1;-;0
Rio de Janeiro/RJ;Tanguá;3304557;3305752;30.732;Não;5.059;0,25;Sim;Sim;1;-;0
Rio do Sul/SC;Agronômica;4214805;4200309;4.904;Não;450;0,11;Sim;Não;1;-;0
Rio do Sul/SC;Lontras;4214805;4209904;10.244;Não;1.478;0,18;Não;Não;1;-;0
Rio do Sul/SC;Rio do Sul;4214805;4214805;61.198;Sim;1.924;0,04;Sim;Não;1;-;0
Riolândia/SP;Pontes Gestal;3544202;3540309;2.518;Não;605;0,35;Não;Não;1;-;0
Riolândia/SP;Riolândia;3544202;3544202;10.575;Sim;605;0,09;Não;Não;1;-;0
Salvador do Sul/RS;Salvador do Sul;4316501;4316501;6.747;Sim;591;0,10;Sim;Não;1;-;0
Salvador do Sul/RS;São Pedro da Serra;4316501;4319356;3.315;Não;591;0,22;Sim;Sim;1;-;0
Salvador/BA;Camaçari;2927408;2905701;242.97;Não;45.59;0,27;Não;Não;1;-;0
Salvador/BA;Candeias;2927408;2906501;83.158;Não;16.422;0,30;Não;Não;1;-;1
Salvador/BA;Dias d´Ávila;2927408;2910057;66.44;Não;11.604;0,26;Sim;Não;2;Via Camaçari (BA);0
Salvador/BA;Lauro de Freitas;2927408;2919207;163.449;Não;49.269;0,41;Sim;Não;1;-;0
Salvador/BA;Madre de Deus;2927408;2919926;17.376;Não;6.004;0,55;Não;Sim;1;-;0
Salvador/BA;Mata de São João;2927408;2921005;40.183;Não;6.031;0,23;Não;Não;1;-;1
Salvador/BA;Salvador;2927408;2927408;2.675.656;Sim;97.908;0,05;Sim;Não;1;-;0
Salvador/BA;São Francisco do Conde;2927408;2929206;33.183;Não;7.424;0,33;Não;Não;1;-;1
Salvador/BA;São Sebastião do Passé;2927408;2929503;42.153;Não;4.83;0,18;Não;Não;1;-;2
Salvador/BA;Simões Filho;2927408;2930709;118.047;Não;23.918;0,30;Sim;Não;1;-;0
Santa Adélia - Palmares Paulista - Ariranha/SP;Ariranha;3545605;3503703;8.547;Sim;2.787;0,47;Não;Não;1;-;0
Santa Adélia - Palmares Paulista - Ariranha/SP;Palmares Paulista;3545605;3535101;10.934;Sim;1.458;0,18;Não;Não;1;-;0
Santa Adélia - Palmares Paulista - Ariranha/SP;Santa Adélia;3545605;3545605;14.333;Sim;1.459;0,15;Não;Não;1;-;0
Santa Cruz do Sul/RS;Santa Cruz do Sul;4316808;4316808;118.374;Sim;3.76;0,04;Não;Não;1;-;0
Santa Cruz do Sul/RS;Vera Cruz;4316808;4322707;23.983;Não;3.76;0,21;Não;Não;1;-;0
Santa Fé do Sul/SP;Rubinéia;3546603;3544509;2.862;Não;452;0,24;Não;Não;1;-;0
Santa Fé do Sul/SP;Santa Clara d´Oeste;3546603;3546108;2.084;Não;347;0,24;Não;Não;1;-;0
Santa Fé do Sul/SP;Santa Fé do Sul;3546603;3546603;29.239;Sim;2.11;0,10;Sim;Não;1;-;0
Santa Fé do Sul/SP;Santa Rita d´Oeste;3546603;3547403;2.543;Não;397;0,23;Não;Não;1;-;0
Santa Fé do Sul/SP;Santana da Ponte Pensa;3546603;3547205;1.641;Não;195;0,17;Não;Não;1;-;1
Santa Fé do Sul/SP;Três Fronteiras;3546603;3554904;5.427;Não;937;0,26;Sim;Não;1;-;0
Santa Helena - Turilândia/MA;Santa Helena;2109809;2109809;39.11;Sim;653;0,02;Sim;Não;1;-;0
Santa Helena - Turilândia/MA;Turilândia;2109809;2112456;22.846;Sim;653;0,04;Sim;Não;1;-;0
Santa Maria da Vitória/BA;Santa Maria da Vitória;2928109;2928109;40.309;Sim;1.229;0,05;Sim;Não;1;-;0
Santa Maria da Vitória/BA;São Félix do Coribe;2928109;2929057;13.048;Não;1.229;0,14;Sim;Sim;1;-;0
Santa Maria/RS;Itaara;4316907;4310538;5.01;Não;871;0,26;Não;Sim;1;-;0
Santa Maria/RS;Santa Maria;4316907;4316907;261.031;Sim;871;0,00;Não;Não;1;-;0
Santo Ângelo/RS;Entre-Ijuís;4317509;4306932;8.938;Não;1.041;0,16;Sim;Sim;1;-;0
Santo Ângelo/RS;Santo Ângelo;4317509;4317509;76.275;Sim;1.041;0,02;Sim;Não;1;-;0
Santo Antônio de Pádua/RJ;Pirapetinga;3304706;3151107;10.364;Não;1.467;0,21;Não;Não;1;-;0
Santo Antônio de Pádua/RJ;Santo Antônio de Pádua;3304706;3304706;40.589;Sim;1.467;0,05;Não;Não;1;-;0
Santo Antônio do Aracanguá/SP;Nova Luzitânia;3548054;3533304;3.441;Não;449;0,19;Não;Não;1;-;0
Santo Antônio do Aracanguá/SP;Santo Antônio do Aracanguá;3548054;3548054;7.626;Sim;449;0,08;Não;Não;1;-;0
Santo Antônio/RN;Santo Antônio;2411502;2411502;22.216;Sim;269;0,02;Sim;Não;1;-;0
Santo Antônio/RN;Serrinha;2411502;2413508;6.581;Não;269;0,06;Sim;Não;1;-;0
São Bento do Sul - Rio Negrinho/SC;Rio Negrinho;4215802;4215000;39.846;Sim;1.385;0,05;Sim;Não;1;-;0
São Bento do Sul - Rio Negrinho/SC;São Bento do Sul;4215802;4215802;74.801;Sim;1.385;0,02;Sim;Não;1;-;0
São Carlos - Águas de Chapecó/SC;Águas de Chapecó;4216008;4200507;6.11;Sim;659;0,14;Sim;Não;1;-;0
São Carlos - Águas de Chapecó/SC;São Carlos;4216008;4216008;10.291;Sim;659;0,08;Sim;Não;1;-;0
São Carlos/SP;Ibaté;3548906;3519303;30.734;Não;3.741;0,18;Não;Não;1;-;0
São Carlos/SP;São Carlos;3548906;3548906;221.95;Sim;3.741;0,02;Não;Não;1;-;0
São Gabriel/RS;Santa Margarida do Sul;4318309;4316972;2.352;Não;387;0,26;Não;Sim;1;-;0
São Gabriel/RS;São Gabriel;4318309;4318309;60.425;Sim;387;0,01;Não;Não;1;-;0
São Geraldo do Araguaia/PA;São Geraldo do Araguaia;1507458;1507458;25.587;Sim;258;0,02;Sim;Não;1;-;0
São Geraldo do Araguaia/PA;Xambioá;1507458;1722107;11.484;Não;258;0,03;Sim;Não;1;-;0
São João da Boa Vista/SP;Águas da Prata;3549102;3500402;7.584;Não;1.015;0,20;Sim;Não;1;-;0
São João da Boa Vista/SP;São João da Boa Vista;3549102;3549102;83.639;Sim;1.015;0,02;Sim;Não;1;-;0
São João del Rei/MG;Coronel Xavier Chaves;3162500;3119708;3.301;Não;346;0,17;Não;Não;1;-;1
São João del Rei/MG;Santa Cruz de Minas;3162500;3157336;7.865;Não;3.03;0,57;Sim;Sim;1;-;0
São João del Rei/MG;São João del Rei;3162500;3162500;84.469;Sim;4.31;0,08;Sim;Não;1;-;0
São João del Rei/MG;Tiradentes;3162500;3168804;6.961;Não;1.256;0,24;Não;Não;1;-;0
São José de Mipibu - Nísia Floresta/RN;Nísia Floresta;2412203;2408201;23.784;Sim;1.664;0,11;Sim;Não;1;-;0
São José de Mipibu - Nísia Floresta/RN;São José de Mipibu;2412203;2412203;39.776;Sim;1.664;0,07;Sim;Não;1;-;0
São José do Rio Preto/SP;Bady Bassitt;3549805;3504602;14.603;Não;4.108;0,36;Sim;Não;1;-;0
São José do Rio Preto/SP;Bálsamo;3549805;3504800;8.16;Não;1.606;0,28;Não;Não;1;-;0
São José do Rio Preto/SP;Cedral;3549805;3511300;7.972;Não;1.723;0,31;Sim;Não;1;-;0
São José do Rio Preto/SP;Guapiaçu;3549805;3517505;17.869;Não;3.54;0,28;Sim;Não;1;-;0
São José do Rio Preto/SP;Ipiguá;3549805;3521150;4.463;Não;1.254;0,43;Não;Sim;1;-;0
São José do Rio Preto/SP;Jaci;3549805;3524501;5.657;Não;1.206;0,30;Não;Não;1;-;1
São José do Rio Preto/SP;Mirassol;3549805;3530300;53.792;Não;7.817;0,21;Sim;Não;1;-;0
São José do Rio Preto/SP;Mirassolândia;3549805;3530409;4.295;Não;759;0,26;Não;Não;1;-;0
São José do Rio Preto/SP;Neves Paulista;3549805;3532504;8.772;Não;1.54;0,26;Não;Não;1;-;1
São José do Rio Preto/SP;Nova Aliança;3549805;3532801;5.891;Não;1.156;0,28;Não;Não;1;-;0
São José do Rio Preto/SP;São José do Rio Preto;3549805;3549805;408.258;Sim;20.046;0,07;Sim;Não;1;-;0
São José do Rio Preto/SP;Uchoa;3549805;3555604;9.471;Não;1.355;0,21;Não;Não;1;-;0
São José dos Campos/SP;Caçapava;3549904;3508504;84.752;Não;6.979;0,12;Sim;Não;1;-;0
São José dos Campos/SP;Jacareí;3549904;3524402;211.214;Não;26.174;0,18;Sim;Não;1;-;0
São José dos Campos/SP;Jambeiro;3549904;3524907;5.349;Não;1.066;0,28;Não;Não;1;-;0
São José dos Campos/SP;Monteiro Lobato;3549904;3531704;4.12;Não;679;0,24;Não;Não;1;-;0
São José dos Campos/SP;Santa Branca;3549904;3546009;13.763;Não;1.983;0,21;Não;Não;1;-;1
São José dos Campos/SP;São José dos Campos;3549904;3549904;629.921;Sim;32.625;0,07;Sim;Não;1;-;0
São Lourenço/MG;São Lourenço;3163706;3163706;41.657;Sim;1.026;0,03;Não;Não;1;-;0
São Lourenço/MG;Soledade de Minas;3163706;3167806;5.676;Não;1.026;0,27;Não;Não;1;-;0
São Luís/MA;Paço do Lumiar;2111300;2107506;105.121;Não;27.414;0,38;Sim;Não;1;-;0
São Luís/MA;Raposa;2111300;2109452;26.327;Não;3.085;0,17;Sim;Sim;1;-;0
São Luís/MA;São José de Ribamar;2111300;2111201;163.045;Não;39.227;0,35;Sim;Não;1;-;0
São Luís/MA;São Luís;2111300;2111300;1.014.837;Sim;59.394;0,08;Sim;Não;1;-;0
São Paulo/SP;Arujá;3550308;3503901;74.905;Não;26.607;0,49;Sim;Não;1;-;0
São Paulo/SP;Barueri;3550308;3505708;240.749;Não;143.227;0,80;Sim;Não;1;-;0
São Paulo/SP;Biritiba-Mirim;3550308;3506607;28.575;Não;4.775;0,24;Não;Não;1;-;1
São Paulo/SP;Caieiras;3550308;3509007;86.529;Não;28.741;0,45;Sim;Não;1;-;0
São Paulo/SP;Cajamar;3550308;3509205;64.114;Não;14.12;0,31;Não;Não;1;-;1
São Paulo/SP;Carapicuíba;3550308;3510609;369.584;Não;116.482;0,45;Sim;Não;1;-;0
São Paulo/SP;Cotia;3550308;3513009;201.15;Não;65.792;0,43;Sim;Não;1;-;0
São Paulo/SP;Diadema;3550308;3513801;386.089;Não;134.708;0,48;Sim;Não;1;-;0
São Paulo/SP;Embu;3550308;3515004;240.23;Não;76.341;0,44;Sim;Não;1;-;0
São Paulo/SP;Embu-Guaçu;3550308;3515103;62.769;Não;11.033;0,25;Sim;Não;1;-;0
São Paulo/SP;Ferraz de Vasconcelos;3550308;3515707;168.306;Não;58.308;0,48;Sim;Não;1;-;0
São Paulo/SP;Francisco Morato;3550308;3516309;154.472;Não;40.815;0,38;Sim;Não;1;-;0
São Paulo/SP;Franco da Rocha;3550308;3516408;131.604;Não;35.41;0,41;Sim;Não;1;-;0
São Paulo/SP;Guarulhos;3550308;3518800;1.221.979;Não;182.9;0,20;Sim;Não;1;-;0
São Paulo/SP;Itapecerica da Serra;3550308;3522208;152.614;Não;44.052;0,40;Sim;Não;1;-;0
São Paulo/SP;Itapevi;3550308;3522505;200.769;Não;59.964;0,43;Sim;Não;1;-;0
São Paulo/SP;Itaquaquecetuba;3550308;3523107;321.77;Não;82.528;0,38;Sim;Não;1;-;0
São Paulo/SP;Jandira;3550308;3525003;108.344;Não;48.781;0,60;Sim;Não;1;-;0
São Paulo/SP;Mairiporã;3550308;3528502;80.956;Não;11.899;0,21;Sim;Não;1;-;0
São Paulo/SP;Mauá;3550308;3529401;417.064;Não;118.864;0,41;Sim;Não;1;-;0
São Paulo/SP;Mogi das Cruzes;3550308;3530607;387.779;Não;61.387;0,23;Sim;Não;1;-;0
São Paulo/SP;Osasco;3550308;3534401;666.74;Não;202.932;0,42;Sim;Não;1;-;0
São Paulo/SP;Pirapora do Bom Jesus;3550308;3539103;15.733;Não;3.419;0,31;Não;Não;1;-;1
São Paulo/SP;Poá;3550308;3539806;106.013;Não;43.082;0,58;Sim;Não;1;-;0
São Paulo/SP;Ribeirão Pires;3550308;3543303;113.068;Não;41.394;0,54;Sim;Não;1;-;0
São Paulo/SP;Rio Grande da Serra;3550308;3544103;43.974;Não;16.952;0,55;Sim;Não;1;-;0
São Paulo/SP;Salesópolis;3550308;3545001;15.635;Não;1.982;0,18;Não;Não;1;-;2
São Paulo/SP;Santa Isabel;3550308;3546801;50.453;Não;7.52;0,22;Não;Não;1;-;1
São Paulo/SP;Santana de Parnaíba;3550308;3547304;108.813;Não;43.295;0,52;Sim;Não;1;-;0
São Paulo/SP;Santo André;3550308;3547809;676.407;Não;245.614;0,51;Sim;Não;1;-;0
São Paulo/SP;São Bernardo do Campo;3550308;3548708;765.463;Não;253.897;0,45;Sim;Não;1;-;0
São Paulo/SP;São Caetano do Sul;3550308;3548807;149.263;Não;107.654;1,01;Sim;Não;1;-;0
São Paulo/SP;São Lourenço da Serra;3550308;3549953;13.973;Não;2.448;0,23;Não;Sim;1;-;1
São Paulo/SP;São Paulo;3550308;3550308;11.253.503;Sim;1.100.697;0,13;Sim;Não;1;-;0
São Paulo/SP;Suzano;3550308;3552502;262.48;Não;64.151;0,36;Sim;Não;1;-;0
São Paulo/SP;Taboão da Serra;3550308;3552809;244.528;Não;90.936;0,50;Sim;Não;1;-;0
São Paulo/SP;Vargem Grande Paulista;3550308;3556453;42.997;Não;11.049;0,36;Sim;Não;1;-;0
São Pedro/SP;Águas de São Pedro;3550407;3500600;2.707;Não;1.602;0,87;Sim;Não;1;-;0
São Pedro/SP;São Pedro;3550407;3550407;31.662;Sim;1.602;0,07;Sim;Não;1;-;0
São Roque - Mairinque/SP;Mairinque;3550605;3528403;43.223;Sim;3.746;0,13;Sim;Não;1;-;0
São Roque - Mairinque/SP;São Roque;3550605;3550605;78.821;Sim;3.746;0,07;Sim;Não;1;-;0
São Sebastião da Amoreira/PR;Nova América da Colina;4126009;4116604;3.478;Não;618;0,25;Não;Não;1;-;0
São Sebastião da Amoreira/PR;São Sebastião da Amoreira;4126009;4126009;8.626;Sim;618;0,10;Não;Não;1;-;0
Sapiranga/RS;Araricá;4319901;4300877;4.864;Não;1.038;0,28;Sim;Sim;1;-;0
Sapiranga/RS;Nova Hartz;4319901;4313060;18.346;Não;884;0,06;Sim;Sim;2;Via Araricá (RS);0
Sapiranga/RS;Sapiranga;4319901;4319901;74.985;Sim;1.166;0,02;Sim;Não;1;-;0
Serranos - Seritinga/MG;Seritinga;3167004;3166402;1.789;Não;65;0,05;Sim;Não;1;-;0
Serranos - Seritinga/MG;Serranos;3167004;3167004;1.995;Sim;65;0,05;Sim;Não;1;-;0
Sete Lagoas/MG;Inhaúma;3167202;3131000;5.76;Não;739;0,18;Não;Não;1;-;0
Sete Lagoas/MG;Prudente de Morais;3167202;3153608;9.573;Não;1.743;0,27;Sim;Não;1;-;0
Sete Lagoas/MG;Sete Lagoas;3167202;3167202;214.152;Sim;2.47;0,02;Sim;Não;1;-;0
Sobral/CE;Forquilha;2312908;2304350;21.786;Não;2.592;0,17;Não;Não;1;-;0
Sobral/CE;Sobral;2312908;2312908;188.233;Sim;2.592;0,02;Não;Não;1;-;0
Solânea - Bananeiras/PB;Bananeiras;2516003;2501500;21.851;Sim;1.089;0,08;Sim;Não;1;-;0
Solânea - Bananeiras/PB;Solânea;2516003;2516003;26.693;Sim;1.089;0,07;Sim;Não;1;-;0
Sombrio/SC;Balneário Gaivota;4217709;4202073;8.234;Não;1.242;0,22;Sim;Sim;1;-;0
Sombrio/SC;Sombrio;4217709;4217709;26.613;Sim;1.242;0,06;Sim;Não;1;-;0
Sorocaba/SP;Alumínio;3552205;3501152;16.839;Não;2.832;0,24;Sim;Não;1;-;0
Sorocaba/SP;Araçoiaba da Serra;3552205;3502903;27.299;Não;4.639;0,24;Sim;Não;1;-;0
Sorocaba/SP;Salto de Pirapora;3552205;3545308;40.132;Não;6.516;0,24;Não;Não;1;-;0
Sorocaba/SP;Sorocaba;3552205;3552205;586.625;Sim;38.271;0,09;Sim;Não;1;-;0
Sorocaba/SP;Votorantim;3552205;3557006;108.809;Não;27.9;0,37;Sim;Não;1;-;0
Soure - Salvaterra/PA;Salvaterra;1507904;1506302;20.183;Sim;348;0,03;Não;Não;1;-;0
Soure - Salvaterra/PA;Soure;1507904;1507904;23.001;Sim;348;0,02;Não;Não;1;-;0
Taquara - Parobé - Igrejinha/RS;Igrejinha;4321204;4310108;31.66;Sim;5.855;0,23;Sim;Não;1;-;0
Taquara - Parobé - Igrejinha/RS;Parobé;4321204;4314050;51.502;Sim;5.982;0,15;Sim;Não;1;-;0
Taquara - Parobé - Igrejinha/RS;Taquara;4321204;4321204;54.643;Sim;7.51;0,19;Sim;Não;1;-;0
Taquara - Parobé - Igrejinha/RS;Três Coroas;4321204;4321709;23.848;Não;2.845;0,15;Sim;Não;1;-;0
Taquaruçu do Sul - Vista Alegre/RS;Taquaruçu do Sul;4321329;4321329;2.966;Sim;34;0,01;Sim;Não;1;-;0
Taquaruçu do Sul - Vista Alegre/RS;Vista Alegre;4321329;4323507;2.832;Sim;34;0,02;Sim;Não;1;-;0
Taubaté - Pindamonhangaba/SP;Pindamonhangaba;3554102;3538006;146.995;Não;10.625;0,10;Sim;Não;1;-;0
Taubaté - Pindamonhangaba/SP;Redenção da Serra;3554102;3542305;3.873;Não;491;0,23;Não;Não;1;-;0
Taubaté - Pindamonhangaba/SP;Taubaté;3554102;3554102;278.686;Sim;19.6;0,10;Sim;Não;1;-;0
Taubaté - Pindamonhangaba/SP;Tremembé;3554102;3554805;40.984;Não;10.924;0,41;Sim;Não;1;-;0
Teresina/PI;Teresina;2211001;2211001;814.23;Sim;24.46;0,04;Sim;Não;1;-;0
Teresina/PI;Timon;2211001;2112209;155.46;Não;24.46;0,22;Sim;Não;1;-;0
Teutônia/RS;Paverama;4321451;4314159;8.044;Não;1.207;0,19;Não;Não;1;-;0
Teutônia/RS;Teutônia;4321451;4321451;27.272;Sim;1.702;0,07;Não;Não;1;-;0
Teutônia/RS;Westfalia;4321451;4323770;2.793;Não;507;0,21;Não;Sim;1;-;0
Tocantinópolis/TO - Porto Franco/MA;Porto Franco;1721208;2109007;21.53;Sim;186;0,01;Sim;Não;1;-;0
Tocantinópolis/TO - Porto Franco/MA;Tocantinópolis;1721208;1721208;22.619;Sim;186;0,01;Sim;Não;1;-;0
Toledo/PR;Ouro Verde do Oeste;4127700;4117453;5.692;Não;925;0,23;Não;Sim;1;-;0
Toledo/PR;Toledo;4127700;4127700;119.313;Sim;925;0,01;Não;Não;1;-;0
Torixoréu/MT - Baliza/GO;Baliza;5108204;5203104;3.714;Não;120;0,05;Sim;Não;1;-;0
Torixoréu/MT - Baliza/GO;Torixoréu;5108204;5108204;4.071;Sim;120;0,05;Sim;Não;1;-;0
Torres/RS;Passo de Torres;4321501;4212254;6.627;Não;1.517;0,32;Sim;Não;1;-;0
Torres/RS;Torres;4321501;4321501;34.656;Sim;1.517;0,06;Sim;Não;1;-;0
Tramandaí - Osório/RS;Imbé;4321600;4310330;17.67;Não;2.613;0,23;Sim;Sim;1;-;0
Tramandaí - Osório/RS;Osório;4321600;4313508;40.906;Sim;2.09;0,07;Sim;Não;1;-;0
Tramandaí - Osório/RS;Tramandaí;4321600;4321600;41.585;Sim;3.701;0,14;Sim;Não;1;-;0
Três Rios - Paraíba do Sul/RJ;Chiador;3306008;3116209;2.785;Não;342;0,18;Não;Não;1;-;1
Três Rios - Paraíba do Sul/RJ;Comendador Levy Gasparian;3306008;3300951;8.18;Não;1.73;0,30;Não;Sim;1;-;0
Três Rios - Paraíba do Sul/RJ;Paraíba do Sul;3306008;3303708;41.084;Sim;2.559;0,09;Sim;Não;1;-;0
Três Rios - Paraíba do Sul/RJ;Santana do Deserto;3306008;3158607;3.86;Não;630;0,27;Não;Não;2;Via Comendador Levy Gasparian (RJ);0
Três Rios - Paraíba do Sul/RJ;Três Rios;3306008;3306008;77.432;Sim;4.137;0,08;Não;Não;1;-;0
Tubarão - Laguna/SC;Capivari de Baixo;4218707;4203956;21.674;Não;7.702;0,49;Sim;Sim;1;-;0
Tubarão - Laguna/SC;Gravatal;4218707;4206207;10.635;Não;1.569;0,20;Sim;Não;1;-;0
Tubarão - Laguna/SC;Laguna;4218707;4209409;51.562;Sim;4.464;0,13;Sim;Não;1;-;0
Tubarão - Laguna/SC;Tubarão;4218707;4218707;97.235;Sim;10.345;0,14;Sim;Não;1;-;0
Tupã/SP;Arco-Íris;3555000;3503356;1.925;Não;257;0,20;Não;Sim;1;-;0
Tupã/SP;Queiroz;3555000;3541802;2.808;Não;448;0,25;Não;Não;1;-;0
Tupã/SP;Tupã;3555000;3555000;63.476;Sim;695;0,02;Não;Não;1;-;0
Tupi Paulista/SP;Nova Guataporanga;3555109;3533106;2.177;Não;303;0,21;Não;Não;1;-;0
Tupi Paulista/SP;Tupi Paulista;3555109;3555109;14.269;Sim;303;0,03;Não;Não;1;-;0
Ubá/MG;Rodeiro;3169901;3156304;6.867;Não;916;0,19;Não;Não;1;-;0
Ubá/MG;Ubá;3169901;3169901;101.519;Sim;916;0,01;Não;Não;1;-;0
Ubaitaba - Aurelino Leal/BA;Aurelino Leal;2932200;2902401;13.595;Sim;914;0,10;Sim;Não;1;-;0
Ubaitaba - Aurelino Leal/BA;Ubaitaba;2932200;2932200;20.691;Sim;914;0,07;Sim;Não;1;-;0
Umuarama/PR;Maria Helena;4128104;4114708;5.956;Não;743;0,17;Não;Não;1;-;0
Umuarama/PR;Umuarama;4128104;4128104;100.676;Sim;743;0,01;Não;Não;1;-;0
União da Vitória/PR - Porto União/SC;Porto União;4128203;4213609;33.493;Sim;9.194;0,37;Sim;Não;1;-;0
União da Vitória/PR - Porto União/SC;União da Vitória;4128203;4128203;52.735;Sim;9.194;0,24;Sim;Não;1;-;0
Uruçuí/PI;Benedito Leite;2211209;2101806;5.469;Não;399;0,11;Sim;Não;1;-;0
Uruçuí/PI;Uruçuí;2211209;2211209;20.149;Sim;399;0,03;Sim;Não;1;-;0
Valença/RJ;Rio Preto;3306107;3155900;5.292;Não;709;0,21;Não;Não;1;-;0
Valença/RJ;Valença;3306107;3306107;71.843;Sim;709;0,01;Não;Não;1;-;0
Valparaíso/SP;Bento de Abreu;3556305;3506201;2.674;Não;525;0,29;Não;Não;1;-;0
Valparaíso/SP;Valparaíso;3556305;3556305;22.576;Sim;525;0,04;Não;Não;1;-;0
Venâncio Aires/RS;Mato Leitão;4322608;4312153;3.865;Não;779;0,25;Não;Sim;1;-;0
Venâncio Aires/RS;Venâncio Aires;4322608;4322608;65.946;Sim;779;0,02;Não;Não;1;-;0
Vera Cruz - Itaparica/BA;Itaparica;2933208;2916104;20.725;Sim;952;0,07;Sim;Não;1;-;0
Vera Cruz - Itaparica/BA;Vera Cruz;2933208;2933208;37.567;Sim;952;0,04;Sim;Não;1;-;0
Veranópolis/RS;Veranópolis;4322806;4322806;22.81;Sim;436;0,02;Não;Não;1;-;0
Veranópolis/RS;Vila Flores;4322806;4323309;3.207;Não;436;0,19;Não;Sim;1;-;0
Viçosa/MG;Cajuri;3171303;3110202;4.047;Não;452;0,17;Não;Não;1;-;0
Viçosa/MG;Viçosa;3171303;3171303;72.22;Sim;452;0,01;Não;Não;1;-;0
Vitória/ES;Cariacica;3205309;3201308;348.738;Sim;93.737;0,39;Sim;Não;1;-;0
Vitória/ES;Fundão;3205309;3202207;17.025;Não;2.763;0,23;Não;Não;1;-;1
Vitória/ES;Serra;3205309;3205002;409.267;Sim;86.763;0,30;Sim;Não;1;-;0
Vitória/ES;Viana;3205309;3205101;65.001;Não;20.578;0,48;Sim;Não;1;-;0
Vitória/ES;Vila Velha;3205309;3205200;414.586;Sim;94.509;0,32;Sim;Não;1;-;0
Vitória/ES;Vitória;3205309;3205309;327.801;Sim;162.936;0,66;Sim;Não;1;-;0
Volta Redonda - Barra Mansa/RJ;Barra Mansa;3306305;3300407;177.813;Sim;20.812;0,17;Sim;Não;1;-;0
Volta Redonda - Barra Mansa/RJ;Pinheiral;3306305;3303955;22.719;Não;3.787;0,27;Sim;Não;1;-;0
Volta Redonda - Barra Mansa/RJ;Volta Redonda;3306305;3306305;257.803;Sim;24.057;0,14;Sim;Não;1;-;0
Votuporanga/SP;Álvares Florence;3557105;3501202;3.897;Não;609;0,25;Não;Não;1;-;0
Votuporanga/SP;Parisi;3557105;3536257;2.032;Não;464;0,32;Não;Sim;1;-;0
Votuporanga/SP;Sebastianópolis do Sul;3557105;3551306;3.031;Não;797;0,38;Não;Não;1;-;0
Votuporanga/SP;Votuporanga;3557105;3557105;84.692;Sim;1.766;0,03;Não;Não;1;-;0
